targets,layer,filename,fld_value,units,name,description,clip_n_ship_disag,clip_n_ship_disag_description,layer_gl,path_in,fld_id_num,fld_id_chr,fld_category,fld_year,fld_val_num,fld_val_chr,file_exists,year_min,year_max,val_min,val_max,val_0to1,flds_unused,flds_missing,rows_duplicated,num_ids_unique,data_na
AO,ao_access,ao_access_gl2016.csv,value,value,Fisheries management effectiveness and opportunity,"The opportunity for artisanal and recreational fishing based on the quality of management of the small- scale fishing sector (Mora et al 2009).

Data sources:

- Mora, C., Myers, R.A., Coll, M., Libralato, S., Pitcher, T.J., Sumaila, R.U., Worm, B. (2009). **Management Effectiveness of the Worldï¿s Marine Fisheries**. _PLoS Biol_, 7(6), e1000131. [doi:10.1371/journal.pbio.1000131](http://dx.doi.org/10.1371/journal.pbio.1000131)",equal,global management effectiveness scores were applied equally to all regions.,ao_access,~/github/ohi-global/eez2016/layers/ao_access.csv,rgn_id,,,,value,,TRUE,,,0.619839141,0.704591795,TRUE,,,,9,FALSE
AO,ao_need,ao_need_gl2016.csv,value,current international $,"Purchasing power parity as a proxy for subsistence fishing need, by region","The per capita purchasing power parity (PPP) adjusted gross domestic product (GDP): GDPpcPPP.

Data sources:

- The World Bank [GDP per capita, PPP (current international $)](http://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD)",equal,global purchasing power parity information was applied equally to all regions.,ao_need,~/github/ohi-global/eez2016/layers/ao_need.csv,rgn_id,,,year,value,,TRUE,1990,2013,0.068090281,0.508947133,TRUE,,,,9,FALSE
CW,cw_chemical_trend,cw_chemical_trend_arc2016.csv,trend,trend score,Trends in chemical pollution,"Modeled chemical pollution from commercial shipping traffic, ports and harbors, and pesticide use (Halpern et al. 2015).

Data sources:

- [FAOâs statistical database FAOSTAT](http://faostat3.fao.org/faostat-gateway/go/to/browse/R/*/E).
- Halpern, B. S. et al. (2015). **Spatial and temporal changes in cumulative human impacts on the world's ocean**. _Nature
Communications_ 6(7615). [doi: 10.1038/ncomms8615](http://www.nature.com/ncomms/2015/150714/ncomms8615/full/ncomms8615.html)",equal,global trends were applied equally to all regions.,cw_chemical_trend,~/github/ohi-global/eez2016/layers/cw_chemical_trend_arc2016.csv,rgn_id,,,,trend,,TRUE,,,-0.0435,0.0562,FALSE,,,,9,FALSE
CW,cw_nutrient_trend,cw_nutrient_trend_arc2016.csv,trend,trend score,Trends in fertilizer pollution as a proxy for nutrient pollution,"Modeled data based on fertilizer consumption from the Food and Agricultural Organization (FAO; Halpern et al. 2015). 

Data sources:

- [FAOâs statistical database FAOSTAT](http://faostat3.fao.org/faostat-gateway/go/to/browse/R/*/E)
- Halpern, B. S. et al. (2015). **Spatial and temporal changes in cumulative human impacts on the world's ocean**. _Nature
<<<<<<< HEAD
Communications_ 6(7615). [doi: 10.1038/ncomms8615](http://www.nature.com/ncomms/2015/150714/ncomms8615/full/ncomms8615.html)",equal,global trends were applied equally to all regions.,cw_nutrient_trend,~/github/ohi-global/arc2016/layers/cw_nutrient_trend_arc2016.csv,rgn_id,,,,trend,,TRUE,,,-0.6175,1,FALSE,,,,9,FALSE
CW,cw_pathogen_trend,cw_pathogen_trend_arc2016.csv,trend,trend score,Trends in access to improved sanitation as a proxy for pathogen pollution trend,"Trends in percent of population without access to improved sanitation facilities.
>>>>>>> 2eafba1d31af759687c432300aaa068c22f671db

Data sources:

- [World Health Organization and United Nations Children's Fund's Joint Monitoring Programme (WHO/UNICEF's JMP)](http://www.wssinfo.org/data-estimates/table)
",equal,global trends were applied equally to all regions.,cw_pathogen_trend,~/github/ohi-global/arc2016/layers/cw_pathogen_trend_arc2016.csv,rgn_id,,,,trend,,TRUE,,,-0.08,0.01,FALSE,,,,9,FALSE
CW,cw_trash_trend,cw_trash_trend_arc2016.csv,trend,trend score,Trends in plastic pollution,Trends in plastic,equal,global trends were applied equally to all regions.,cw_trash_trend,~/github/ohi-global/arc2016/layers/cw_trash_trend_arc2016.csv,rgn_id,,,,trend,,TRUE,,,0.05533738,0.280981698,TRUE,,,,9,FALSE
FIS,fis_b_bmsy_arc2016,fis_b_bmsy_arc2016.csv,bbmsy,B / B_msy,B/Bmsy estimates obtained using the catch-MSY method,"The ratio of fish population abundance compared to the abundance required to deliver maximum sustainable yield, obtained from the catch-MSY model (Martell & Froese, 2013).

Data sources:

- Martell, S., & Froese, R. (2013). **A simple method for estimating MSY from catch and resilience**. _Fish and Fisheries_ 14(4): 504-514. [doi:10.1111/j.1467-2979.2012.00485.x](https://dx/doi/org/10.1111/j.1467-2979.2012.00485.x)
",,,fis_b_bmsy_arc2016,~/github/arc/circle2016/layers/fis_b_bmsy_arc2016.csv,rgn_id,,stock_id,year,bbmsy,,TRUE,2001,2010,0.128867707,1.754436343,FALSE,,,,9,FALSE
FIS,fis_meancatch_arc2016,fis_meancatch_arc2016.csv,mean_catch,metric tons,Catch data for each Taxon/FAO/SAU region averaged across years,"Mean catch-per-taxon values within each Sea Around Us/FAO fishing area.

Data sources:

- [FAO Major Fishing Areas](http://www.fao.org/fishery/area/search/en)
<<<<<<< HEAD
- [Sea Around Us Project (SAUP)](http://www.seaaroundus.org)",,,fis_meancatch_arc2016,~/github/arc/circle2016/layers/fis_meancatch_arc2016.csv,rgn_id,,stock_id_taxonkey,year,mean_catch,,TRUE,2001,2010,2.78E-12,301524.8086,FALSE,,,,9,FALSE
FIS,fis_comsir_bmsy_arc2016,fis_comsir_bmsy_arc2016.csv,bbmsy,B / B_msy,B/Bmsy estimates obtained using the comsir method,"The ratio of fish population abundance compared to the abundance required to deliver maximum sustainable yield, obtained from the catch-MSY model (Martell & Froese, 2013).

Data sources:

- Martell, S., & Froese, R. (2013). **A simple method for estimating MSY from catch and resilience**. _Fish and Fisheries_ 14(4): 504-514. [doi:10.1111/j.1467-2979.2012.00485.x](https://dx/doi/org/10.1111/j.1467-2979.2012.00485.x)
",,,fis_comsir_bmsy_arc2016,,rgn_id,,stock_id,year,bbmsy,,TRUE,2001,2010,0.00438262,1.959316796,FALSE,,,,9,FALSE
FP,fp_wildcaught_weight,fp_wildcaught_weight_gl2016.csv,w_fis,proportion,Fisheries weighting factor,"Proportion of wild caught fisheries yield to mariculture yield, based on FAO fisheries statistics.
=======
- [Sea Around Us Project (SAUP)](http://www.seaaroundus.org)",,,fis_meancatch_arc2016,~/github/arc/circle2016/layers/fis_meancatch_arc2016.csv,rgn_id,,,,w_fis,,TRUE,,,0.650584056,1,TRUE,,,,9,FALSE
HAB CS CP,hab_extent,hab_extent_arc2016.csv,km2,km^2,Habitat extent,"Habitat extent

Data sources:

- Hamilton, S. & Casey, D. (2014). **Creation of a high spatiotemporal resolution global database of continuous mangrove forest cover for the 21st Century (CGMFC-21): a big-data fusion approach**. [arXiv:1412.0722](http://arxiv.org/ftp/arxiv/papers/1412/1412.0722.pdf)
- Bridgham, S. D. , Megonigal, J. P. , Keller, J. K., et al. (2006). **The carbon balance of North American Wetlands**. _Wetlands_ 26: 889-916.
- Dahl, T. E. (2000). **Status and trends of wetlands in the conterminous United States 1986 to 1997**. U.S. Department of the Interior, Fish and Wildlife Service, Washington, D.C.
- Ministry for the Environment (2007). **Environment New Zealand** (http://www.mfe.govt.nz/sites/default/files/environment-nz07-dec07.pdf)
- Joint Nature Conservation Committee, JNCC. (2004). **UK Lowland wetland habitats** (http://jncc.defra.gov.uk/page-1433) 
- European Environment Agency (2008). 
- Cavalieri, D. J., Parkinson, C. L., Gloersen, P. and Zwally, H. (2014). **Sea ice concentrations from Nimbus-7 SMMR and DMSP SSM/I-SSMIS passive microwave data. 1979-2014**. _Boulder, Colorado USA: NASA National Snow and Ice Data Center Distributed Active Archive Center_. http://dx.doi.org/10.5067/8GQ8LZQVL0VL.
- UNEP-WCMC (2005). **Global distribution of seagrasses - points dataset**.
- Halpern, B.S., Walbridge S., Selkoe, K.A., Kappel, C.V., Micheli, F., D'Agrosa, C., Bruno, J.F., Casey, K.S., Ebert, C., Fox, H.E., Fujita, R., Heinemann, D., Lenihan, H.S., Madin, E.M.P., Perry, M.T., Selig, E.R., Spalding, M., Steneck, R., Watson, R. (2008) **A global map of human impact on marine ecosystems**. _Science_, 3199(5865): 948-952. [doi:10.1126/science.1149345](http://dx.doi.org/10.1126/science.1149345)
- Burke, L., Reytar, K., Spalding, M.,  et al. (2011). **Reefs at Risk Revisited**. _World Resources Institute, Washington, DC_.
",raster | area_offshore,,hab_extent,~/github/ohi-global/eez2016/layers/hab_extent.csv,rgn_id,,habitat,,km2,,TRUE,,,884.6030751,2880698.125,FALSE,,,,9,FALSE
HAB CS CP,hab_health,hab_health_arc2016.csv,health,proportion,Habitat health,"Habitat health/condition

Data sources:

- FAO. (2007). **The world's mangroves 1980-2005**. _FAO Forestry Paper_ 153.
- Bridgham, S. D. , Megonigal, J. P. , Keller, J. K., et al. (2006). **The carbon balance of North American Wetlands**. _Wetlands_ 26: 889-916.
- Dahl, T. E. (2000). **Status and trends of wetlands in the conterminous United States 1986 to 1997**. U.S. Department of the Interior, Fish and Wildlife Service, Washington, D.C.
- Ministry for the Environment (2007). **Environment New Zealand** (http://www.mfe.govt.nz/sites/default/files/environment-nz07-dec07.pdf)
- Joint Nature Conservation Committee, JNCC. (2004). **UK Lowland wetland habitats** (http://jncc.defra.gov.uk/page-1433) 
- European Environment Agency (2008). 
- Cavalieri, D. J., Parkinson, C. L., Gloersen, P. and Zwally, H. (2014). **Sea ice concentrations from Nimbus-7 SMMR and DMSP SSM/I-SSMIS passive microwave data. 1979-2014**. _Boulder, Colorado USA: NASA National Snow and Ice Data Center Distributed Active Archive Center_. http://dx.doi.org/10.5067/8GQ8LZQVL0VL.
- Waycott, M., Duarte, C. M., Carruthers, T. J. B., Orth, R. J. et al. (2009), **Accelerating loss of seagrasses across the globe threatens coastal ecosystems**. _Proceedings of the National Academy of Sciences_ 106(30):12377-12381.
- Bruno, J. F. & Selig, E. R. (2007) **Regional decline of coral cover in the Indo-Pacific: timing, extent, and subregional comparisons.** _PLoS ONE_ 2(8): e711. doi:10.1371/journal.pone.0000711
- Schutte, V. G. W., Selig, E. R. & Bruno, J. F. (2010).  **Regional spatio-temporal trends in Caribbean coral reef benthic communities**. _Marine Ecology Progress Series_ 402: 115â122. ",equal,global habitat health was applied equally to all regions. ,hab_health,~/github/ohi-global/eez2016/layers/hab_health.csv,rgn_id,,habitat,,health,,TRUE,,,0.041608877,1,TRUE,,,,9,FALSE
HAB CS CP,hab_trend,hab_trend_arc2016.csv,trend,trend score,Habitat health trend,"Habitat health trend

Data sources:

- Hamilton, S. & Casey, D. (2014). **Creation of a high spatiotemporal resolution global database of continuous mangrove forest cover for the 21st Century (CGMFC-21): a big-data fusion approach**. [arXiv:1412.0722](http://arxiv.org/ftp/arxiv/papers/1412/1412.0722.pdf)
- Bridgham, S. D. , Megonigal, J. P. , Keller, J. K., et al. (2006). **The carbon balance of North American wetlands**. _Wetlands_ 26: 889-916.
- Dahl, T. E. (2000). **Status and trends of wetlands in the conterminous United States 1986 to 1997**. U.S. Department of the Interior, Fish and Wildlife Service, Washington, D.C.
- Ministry for the Environment (2007). **Environment New Zealand** (http://www.mfe.govt.nz/sites/default/files/environment-nz07-dec07.pdf)
- Joint Nature Conservation Committee, JNCC. (2004). **UK Lowland wetland habitats** (http://jncc.defra.gov.uk/page-1433) 
- European Environment Agency (2008). 
- Cavalieri, D. J., Parkinson, C. L., Gloersen, P. and Zwally, H. (2014). **Sea ice concentrations from Nimbus-7 SMMR and DMSP SSM/I-SSMIS passive microwave data. 1979-2014**. _Boulder, Colorado USA: NASA National Snow and Ice Data Center Distributed Active Archive Center_ (http://dx.doi.org/10.5067/8GQ8LZQVL0VL)
- Waycott, M., Duarte, C. M., Carruthers, T. J. B., Orth, R. J. et al. (2009). **Accelerating loss of seagrasses across the globe threatens coastal ecosystems**. _Proceedings of the National Academy of Sciences_ 106(30):12377-12381.
- Bruno, J. F. & Selig, E. R. (2007) **Regional decline of coral cover in the Indo-Pacific: timing, extent, and subregional comparisons**. _PLoS ONE_ 2(8): e711. doi:10.1371/journal.pone.0000711
- Schutte, V. G. W., Selig, E.R. & Bruno, J. F. (2010).  **Regional spatio-temporal trends in Caribbean coral reef benthic communities**. _Marine Ecology Progress Series_ 402: 115â122.",equal,global trends were applied equally to all regions.,hab_trend,~/github/ohi-global/eez2016/layers/hab_trend.csv,rgn_id,,habitat,,trend,,TRUE,,,-0.4,1,FALSE,,,,9,FALSE
ICO,ico_spp_iucn_status,ico_spp_iucn_status_arc2016.csv,category,IUCN risk category,IUCN risk category,IUCN risk category,,,ico_spp_iucn_status,~/github/arc/circle2016/layers/ico_spp_iucn_status_arc2016.csv,rgn_id,,sciname,year,,category,TRUE,2000,2016,,,FALSE,iucn_sid,,136,9,
LE,le_gdp,le_gdp_arc2016.csv,usd,2010 USD,GDP/sector,"Revenue from different sectors per region, PPP adjusted",population_inland25km,global GDP data were applied to each region after weighting by each region's coastal population.,le_gdp_arc2016,~/github/arc/circle2016/layers/le_gdp_arc2016.csv,rgn_id,,sector,year,usd,,TRUE,1997,2014,1752379.318,12139356893,FALSE,,,,9,FALSE
LE,le_jobs_sector_year,le_jobs_sector_year_arc2016.csv,value,jobs,Jobs,Jobs/sector/region,equal,global trends were applied equally to each region. ,le_jobs_sector_year_arc2016,~/github/arc/circle2016/layers/le_jobs_sector_year_arc2016.csv,rgn_id,,sector,year,value,,TRUE,2001,2015,67,141925,FALSE,,,,9,FALSE
LE,le_unemployment,le_unemployment_arc2016.csv,percent,percent unemployed,Unemployment,unemployment rate/region,equal,global unemployment percentages were applied equally to each region. ,le_unemployment_arc2016,~/github/arc/circle2016/layers/le_unemployment_arc2016.csv,rgn_id,,,year,percent,,TRUE,2001,2015,0,18.09,FALSE,,,,9,FALSE
LE,le_wage_sector_year,le_wage_sector_year_arc2016.csv,usd,2010 USD,Wages,wage/sector/region,equal,global wages were applied equally to each region. ,le_wage_sector_year_arc2016,~/github/arc/circle2016/layers/le_wage_sector_year_arc2016.csv,rgn_id,,sector,year,usd,,TRUE,2001,2015,26353.03985,70346.79558,FALSE,,,,9,FALSE
LE,le_workforcesize_adj,le_workforcesize_adj_arc2016.csv,jobs,jobs,Modeled Livelihoods & Economies data,adjusted workforce size,population_inland25km,global workforce data were applied to each region after weighting by each region's coastal population.,le_workforcesize_adj_arc2016,~/github/arc/circle2016/layers/le_workforcesize_adj_arc2016.csv,rgn_id,,,year,jobs,,TRUE,2001,2015,1411,1738006.227,FALSE,,,,9,FALSE
LE pressures,le_sector_weight,le_sector_weight_gl2016.csv,weight,value,Jobs weighting,Jobs weighting by sector (defaulting to 1),equal,,le_sector_weight_arc2016,~/github/ohi-global/eez2016/layers/le_sector_weight.csv,rgn_id,,sector,,weight,,TRUE,,,1,1,TRUE,,,,9,FALSE
LIV ECO,le_popn,le_population_arc2016.csv,count,count,Total population by subregion,Population data from census,equal,,le_population_arc2016,~/github/arc/cricle2016/layers/le_population_arc2016.csv,rgn_id,,,year,count,,TRUE,2000,2015,2266,2897177,FALSE,,,,9,FALSE
LSP,lsp_prot_area_offshore3nm,lsp_prot_area_offshore3nm_arc2016.csv,area_km2,km^2,Coastal marine protected areas offshore 3km,"Coastal protected areas offshore to 3nm from the UN WDPA. 

Data sources:

- United Nations - World Conservation Monitoring Centre's World Database on Protected Areas (WDPA) through [Protected Planet](http://www.protectedplanet.net)",raster | area_offshore3nm,,lsp_prot_area_offshore3nm,~/github/ohi-global/arc2016/layers/lsp_prot_area_offshore3nm_arc2016.csv,rgn_id,,,year,area_km2,,TRUE,2000,2014,0,89325.5,FALSE,,,,9,FALSE
MAR,mar_coastalpopn_inland25km,mar_coastalpopn_inland25km_sc2014-raster.csv,popsum,people,Coastal population inland 25 kilometers,"Coastal population, defined as the total population inland of 25 kilometers, extracted from Gridded Population of the World (GPW) Population Density Grid Future Estimates.

Data sources:

- CIESIN & CIAT (Center for International Earth Science Information Network /Columbia University & Centro Internacional de Agricultura Tropical) (2005). **Gridded Population of the World, Version 3 (GPWv3): Population Density Grid, Future Estimates**. Palisades, NY. [NASA Socioeconomic Data and Applications Center (SEDAC)](http://sedac.ciesin.columbia.edu/data/set/gpw-v3-population-density-future-estimates)",raster,spatial data was extracted for each region. ,mar_coastalpopn_inland25mi,/Volumes/ohi/git-annex/clip-n-ship/arc/layers/mar_coastalpopn_inland25km_lyr.csv,rgn_id,,,year,popsum,,TRUE,2005,2015,599053,4133843,FALSE,,,,9,FALSE
MAR,mar_harvest_species,mar_harvest_species_gl2016.csv,species,species name,Mariculture species harvested,"Lookup table for mariculture: species Latin names and species code. 

Data sources:

- [FAO global aquaculture production](http://www.fao.org/fishery/statistics/global-aquaculture-production/en)",equal,global mariculture species were applied equally to each region.,mar_harvest_species,~/github/ohi-global/eez2016/layers/mar_harvest_species.csv,,,species_code,,,species,TRUE,,,,,FALSE,,,,9,
MAR,mar_harvest_tonnes,mar_harvest_tonnes_arc2016.csv,tonnes,tons,Mariculture harvest,Mariculture harvest Russia/Norway reports,area_offshore_3nm,global mariculture harvest (tonnes) data were applied to each region after weighting by each region's offshore area to 3nm. ,mar_harvest_tonnes,~/github/arc/circle2016/layers/mar_harvest_tonnes_arc2016.csv,rgn_id,,species_code,year,tonnes,,TRUE,2003,2014,0,489843,FALSE,,,,9,FALSE
MAR,mar_sustainability_score,mar_sustainability_score_arc2016.csv,sust_coeff,sustainability,Mariculture sustainability score,"Mariculture sustainability and mariculture regulations indicated by the Mariculture Sustainability Index (MSI). 

Data sources:

- Trujillo P. (2008). **Using a mariculture sustainability index to rank countriesâ performances**. In: A comparative assessment of biodiversity, fisheries and aquaculture in 53 countriesâ Exclusive Economic Zones, Alder J, Pauly D, editors. _Fisheries Centre Research Report_, vol. 16(7) p. 28â56.",equal,global mariculture sustainability scores were applied equally to each region.,mar_sustainability_score,~/github/ohi-global/eez2016/layers/mar_sustainability_score.csv,rgn_id,,species_code,,sust_coeff,,TRUE,,,0.17,0.93,TRUE,,,,9,FALSE
NP,np_harvest,np_harvest_arc2016.csv,score,score,Marine mammal catches,Catches of marine mammals across Arctic - see meta data for data sources,equal,,,~/github/arc/circle2016/layers/np_harvest_arc2016.csv,rgn_id,,species_code,year,score,,TRUE,1979,2015,0.063565891,1,TRUE,,,,9,FALSE
pressures,cc_acid,cc_acid_gl2016.csv,pressure_score,pressure score,Ocean acidification,"Change in current year's modeled aragonite saturation state (Feely et al. 2010) relative to historical mean (1880-1889).

Data sources:
- Feely, R., Doney, S. & Cooley, S. (2009) **Ocean acidification: present conditions and future changes in a high-CO2 world**.
_Oceanography_ 22:36-47. [doi:10.5670/oceanog.2009.95](http://www.tos.org/oceanography/archive/22-4_feely.html)
- J. Afflerbach et al. (2015). [Methods](https://github.com/OHI-Science/ohiprep/tree/master/globalprep/Pressures_OceanAcidification/v2015) ",raster | equal,,cc_acid,~/github/ohi-global/eez2016/layers/cc_acid.csv,rgn_id,,,,pressure_score,,TRUE,,,0.310560133,0.692411167,TRUE,,,,9,FALSE
pressures,cc_slr,cc_slr_arc2016.csv,pressure_score,pressure score,Sea level rise,"Modeled sea level rise (Nicholls and Cazenave 2010).

Data sources:

- Nicholls R.J. and Cazenave A. (2010). **Sea-level rise and its impact on coastal zones**. _Science_ 328: 1517-1520. [doi:10.1126/science.1185782](http://dx.doi.org/10.1126/science.1185782). 
- [AVISO Satellite Altimetry Data](http://www.aviso.oceanobs.com/en/news/ocean-indicators/mean-sea-level/processing-corrections.html)
- J. Afflerbach et al. (2015). [Methods](https://github.com/OHI-Science/ohiprep/tree/master/globalprep/Pressures_SeaLevelRise/v2015) ",raster | equal,,cc_slr,~/github/ohi-global/eez2016/layers/cc_slr.csv,rgn_id,,,,pressure_score,,TRUE,,,0.005672129,0.37426994,TRUE,,,,9,FALSE
pressures,cc_sst,cc_sst_arc2016.csv,pressure_score,pressure score,Sea surface temperature (SST) anomalies,"Sea surface temperature based on temperature anomolies provided by GHRSST and the US National Oceanographic Data Center.

Data sources:

- [AVHRR Pathfinder Version 5.0 SST data](http://pathfinder.nodc.noaa.gov) 
- Casey, K. S., Brandon, T. B., Cornillon, P., and Evans, R. (2010). **The past, present and future of the AVHRR Pathfinder SST Program**, _Oceanography from Space: Revisited_, eds. V. Barale, J. F. R. Gower, and L. Alberotanza, Springer. [doi:10.1007/978-90-481-8681-5_16](http://dx.doi.org/10.1007/978-90-481-8681-5_16)
- J. Afflerbach et al. (2015). [Methods](https://github.com/OHI-Science/ohiprep/tree/master/globalprep/Pressures_SST) ",raster | equal,,cc_sst,~/github/ohi-global/eez2016/layers/cc_sst.csv,rgn_id,,,,pressure_score,,TRUE,,,0.125542757,0.430329311,TRUE,,,,9,FALSE
pressures,cc_uv,cc_uv_arc2016.csv,pressure_score,pressure score,UV radiation,"Modeled UV radiation based on Erythemal UV Irradiance data provided by GES DISC.

Data sources:

- [Goddard Earth Sciences Data and Information Services Center (GES DISC)](http://disc.sci.gsfc.nasa.gov/data-holdings/PIP/erythemal_uv_irradiance.shtml)
- J. Afflerbach et al. (2015). [Methods](https://github.com/OHI-Science/ohiprep/tree/master/globalprep/Pressures_UV) ",raster | equal,,cc_uv,~/github/ohi-global/eez2016/layers/cc_uv.csv,rgn_id,,,,pressure_score,,TRUE,,,0.15016833,0.392575242,TRUE,,,,9,FALSE
pressures,fp_art_hb,fp_art_hb_gl2016.csv,pressures.score,pressure score,High bycatch caused by artisanal fishing ,"The presence of destructive artisanal blast and poison (cyanide) fishing (Reefs at Risk Revisited).

Data sources:

- [Reefs at Risk Revisited](http://www.wri.org/publication/reefs-at-risk-revisited) ",equal,global pressures data were applied equally to all regions.,fp_art_hb,~/github/ohi-global/eez2016/layers/fp_art_hb.csv,rgn_id,,,,pressures.score,,TRUE,,,0.020315654,0.059926166,TRUE,,,,9,FALSE
pressures,fp_art_lb,fp_art_lb_arc2016.csv,pressure_score,pressure score,Low bycatch caused by artisanal fishing ,"Modeled low bycatch artisanal fishing using non-destructive practices (Halpern et al. 2008) based on FAO fisheries statistics.

Data sources:

- Halpern, B.S., Walbridge S., Selkoe, K.A., Kappel, C.V., Micheli, F., D'Agrosa, C., Bruno, J.F., Casey, K.S., Ebert, C., Fox, H.E., Fujita, R., Heinemann, D., Lenihan, H.S., Madin, E.M.P., Perry, M.T., Selig, E.R., Spalding, M., Steneck, R., Watson, R. (2008) **A global map of human impact on marine ecosystems**. _Science_, 3199(5865): 948-952. [doi:10.1126/science.1149345](http://dx.doi.org/10.1126/science.1149345)
- [FAO fisheries statistics](http://www.fao.org/fishery/statistics/global-capture-production/en)",equal,global pressures data were applied equally to all regions.,fp_art_lb,~/github/ohi-global/eez2016/layers/fp_art_lb.csv,rgn_id,,,,pressure_score,,TRUE,,,0.016267315,0.50032891,TRUE,,,,9,FALSE
pressures,fp_com_hb,fp_com_hb_arc2016.csv,pressure_score,pressure score,High bycatch caused by commercial fishing ,"Modeled destructive commercial fishing practices by 5 different gear types (Halpern et al. 2008).

Data sources:

- Halpern, B.S., Walbridge S., Selkoe, K.A., Kappel, C.V., Micheli, F., D'Agrosa, C., Bruno, J.F., Casey, K.S., Ebert, C., Fox, H.E., Fujita, R., Heinemann, D., Lenihan, H.S., Madin, E.M.P., Perry, M.T., Selig, E.R., Spalding, M., Steneck, R., Watson, R. (2008) **A global map of human impact on marine ecosystems**. _Science_, 3199(5865): 948-952. [doi:10.1126/science.1149345](http://dx.doi.org/10.1126/science.1149345)
",equal,global pressures data were applied equally to all regions.,fp_com_hb,~/github/ohi-global/eez2016/layers/fp_com_hb.csv,rgn_id,,,,pressure_score,,TRUE,,,0.144193015,0.486734583,TRUE,,,,9,FALSE
pressures,fp_com_lb,fp_com_lb_arc2016.csv,pressure_score,pressure score,Low bycatch caused by commercial fishing ,"Modeled least destructive commercial fishing practices by 2 different gear types (Halpern et al. 2008).

Data sources:

- Halpern, B.S., Walbridge S., Selkoe, K.A., Kappel, C.V., Micheli, F., D'Agrosa, C., Bruno, J.F., Casey, K.S., Ebert, C., Fox, H.E., Fujita, R., Heinemann, D., Lenihan, H.S., Madin, E.M.P., Perry, M.T., Selig, E.R., Spalding, M., Steneck, R., Watson, R. (2008) **A global map of human impact on marine ecosystems**. _Science_, 3199(5865): 948-952. [doi:10.1126/science.1149345](http://dx.doi.org/10.1126/science.1149345)
",equal,global pressures data were applied equally to all regions.,fp_com_lb,~/github/ohi-global/eez2016/layers/fp_com_lb.csv,rgn_id,,,,pressure_score,,TRUE,,,0.041323742,0.410204141,TRUE,,,,9,FALSE
pressures,fp_targetharvest,fp_targetharvest_gl2016.csv,score,pressure score,Targeted harvest of cetaceans and sea turtles,"Targeted harvest of cetaceans and marine turtles, from FAO fisheries data.

Data sources:

- [FAO fisheries statistics](http://www.fao.org/fishery/statistics/global-capture-production/en)",equal,global pressures data were applied equally to all regions.,fp_targetharvest,~/github/ohi-global/eez2016/layers/fp_targetharvest.csv,rgn_id,,,,score,,TRUE,,,0,1,TRUE,,,,9,FALSE
