"rgn_id","sector","year","value"
1,"cf",1990,80419.4671
1,"cf",1994,195598.9546
1,"cf",1995,181352.22196
1,"cf",1996,98209.1814
1,"cf",1997,77810.2481333333
1,"cf",1998,91325.4299363636
1,"cf",1999,74263.713
1,"cf",2000,72805.9786086956
1,"cf",2001,29590.949304
1,"cf",2002,63874.5051921053
1,"cf",2003,222055.606822549
1,"cf",2004,199055.10889902
1,"cf",2005,226121.731171
1,"cf",2006,241445.098115789
1,"cf",2007,255510.189907692
1,"cf",2008,281560.366879518
1,"mar",1993,233477.5526518
1,"mar",1995,0
1,"mar",1996,28396.100857895
1,"mar",1997,29595.294933905
1,"mar",1998,7494.79030687057
1,"mar",1999,7288.82234370875
1,"mar",2000,21648.0701499567
1,"mar",2001,128858.813303486
1,"mar",2002,81998.9003379218
1,"mar",2003,146470.883705151
1,"mar",2004,134729.728442988
1,"mar",2005,68089.8078430783
1,"mar",2006,61006.3910489313
1,"mar",2007,75664.7138025543
1,"mar",2008,84442.3277808416
1,"mmw",1998,51.1036021505376
1,"mmw",2003,0
1,"mmw",2004,579.606666666667
1,"mmw",2005,27.2519230769231
1,"mmw",2006,76.7063888888889
1,"mmw",2007,3.83
1,"mmw",2008,70.1767222222222
1,"tour",2005,278378.170487879
1,"tour",2006,284449.82873645
1,"tour",2007,288186.971455651
1,"tour",2008,283234.551160341
1,"tour",2009,277859.271223583
1,"tour",2010,272385.722654017
1,"wte",2003,109.04
1,"wte",2004,109.04
1,"wte",2005,58.8675
1,"wte",2006,58.8675
1,"wte",2007,58.8675
1,"wte",2008,58.8675
1,"wte",2009,8.695
1,"wte",2010,8.695
2,"cf",1990,80419.4671
2,"cf",1994,195598.9546
2,"cf",1995,181352.22196
2,"cf",1996,98209.1814
2,"cf",1997,77810.2481333333
2,"cf",1998,91325.4299363636
2,"cf",1999,74263.713
2,"cf",2000,72805.9786086956
2,"cf",2001,29590.949304
2,"cf",2002,63874.5051921053
2,"cf",2003,222055.606822549
2,"cf",2004,199055.10889902
2,"cf",2005,226121.731171
2,"cf",2006,241445.098115789
2,"cf",2007,255510.189907692
2,"cf",2008,281560.366879518
2,"mar",1993,233477.5526518
2,"mar",1995,0
2,"mar",1996,28396.100857895
2,"mar",1997,29595.294933905
2,"mar",1998,7494.79030687057
2,"mar",1999,7288.82234370875
2,"mar",2000,21648.0701499567
2,"mar",2001,128858.813303486
2,"mar",2002,81998.9003379218
2,"mar",2003,146470.883705151
2,"mar",2004,134729.728442988
2,"mar",2005,68089.8078430783
2,"mar",2006,61006.3910489313
2,"mar",2007,75664.7138025543
2,"mar",2008,84442.3277808416
2,"mmw",1998,51.1036021505376
2,"mmw",2003,0
2,"mmw",2004,579.606666666667
2,"mmw",2005,27.2519230769231
2,"mmw",2006,76.7063888888889
2,"mmw",2007,3.83
2,"mmw",2008,70.1767222222222
2,"tour",2005,278378.170487879
2,"tour",2006,284449.82873645
2,"tour",2007,288186.971455651
2,"tour",2008,283234.551160341
2,"tour",2009,277859.271223583
2,"tour",2010,272385.722654017
2,"wte",2003,109.04
2,"wte",2004,109.04
2,"wte",2005,58.8675
2,"wte",2006,58.8675
2,"wte",2007,58.8675
2,"wte",2008,58.8675
2,"wte",2009,8.695
2,"wte",2010,8.695
3,"cf",1990,80419.4671
3,"cf",1994,195598.9546
3,"cf",1995,181352.22196
3,"cf",1996,98209.1814
3,"cf",1997,77810.2481333333
3,"cf",1998,91325.4299363636
3,"cf",1999,74263.713
3,"cf",2000,72805.9786086956
3,"cf",2001,29590.949304
3,"cf",2002,63874.5051921053
3,"cf",2003,222055.606822549
3,"cf",2004,199055.10889902
3,"cf",2005,226121.731171
3,"cf",2006,241445.098115789
3,"cf",2007,255510.189907692
3,"cf",2008,281560.366879518
3,"mar",1993,233477.5526518
3,"mar",1995,0
3,"mar",1996,28396.100857895
3,"mar",1997,29595.294933905
3,"mar",1998,7494.79030687057
3,"mar",1999,7288.82234370875
3,"mar",2000,21648.0701499567
3,"mar",2001,128858.813303486
3,"mar",2002,81998.9003379218
3,"mar",2003,146470.883705151
3,"mar",2004,134729.728442988
3,"mar",2005,68089.8078430783
3,"mar",2006,61006.3910489313
3,"mar",2007,75664.7138025543
3,"mar",2008,84442.3277808416
3,"mmw",1998,51.1036021505376
3,"mmw",2003,0
3,"mmw",2004,579.606666666667
3,"mmw",2005,27.2519230769231
3,"mmw",2006,76.7063888888889
3,"mmw",2007,3.83
3,"mmw",2008,70.1767222222222
3,"tour",2005,278378.170487879
3,"tour",2006,284449.82873645
3,"tour",2007,288186.971455651
3,"tour",2008,283234.551160341
3,"tour",2009,277859.271223583
3,"tour",2010,272385.722654017
3,"wte",2003,109.04
3,"wte",2004,109.04
3,"wte",2005,58.8675
3,"wte",2006,58.8675
3,"wte",2007,58.8675
3,"wte",2008,58.8675
3,"wte",2009,8.695
3,"wte",2010,8.695
4,"cf",1990,80419.4671
4,"cf",1994,195598.9546
4,"cf",1995,181352.22196
4,"cf",1996,98209.1814
4,"cf",1997,77810.2481333333
4,"cf",1998,91325.4299363636
4,"cf",1999,74263.713
4,"cf",2000,72805.9786086956
4,"cf",2001,29590.949304
4,"cf",2002,63874.5051921053
4,"cf",2003,222055.606822549
4,"cf",2004,199055.10889902
4,"cf",2005,226121.731171
4,"cf",2006,241445.098115789
4,"cf",2007,255510.189907692
4,"cf",2008,281560.366879518
4,"mar",1993,233477.5526518
4,"mar",1995,0
4,"mar",1996,28396.100857895
4,"mar",1997,29595.294933905
4,"mar",1998,7494.79030687057
4,"mar",1999,7288.82234370875
4,"mar",2000,21648.0701499567
4,"mar",2001,128858.813303486
4,"mar",2002,81998.9003379218
4,"mar",2003,146470.883705151
4,"mar",2004,134729.728442988
4,"mar",2005,68089.8078430783
4,"mar",2006,61006.3910489313
4,"mar",2007,75664.7138025543
4,"mar",2008,84442.3277808416
4,"mmw",1998,51.1036021505376
4,"mmw",2003,0
4,"mmw",2004,579.606666666667
4,"mmw",2005,27.2519230769231
4,"mmw",2006,76.7063888888889
4,"mmw",2007,3.83
4,"mmw",2008,70.1767222222222
4,"tour",2005,278378.170487879
4,"tour",2006,284449.82873645
4,"tour",2007,288186.971455651
4,"tour",2008,283234.551160341
4,"tour",2009,277859.271223583
4,"tour",2010,272385.722654017
4,"wte",2003,109.04
4,"wte",2004,109.04
4,"wte",2005,58.8675
4,"wte",2006,58.8675
4,"wte",2007,58.8675
4,"wte",2008,58.8675
4,"wte",2009,8.695
4,"wte",2010,8.695
5,"cf",1990,80419.4671
5,"cf",1994,195598.9546
5,"cf",1995,181352.22196
5,"cf",1996,98209.1814
5,"cf",1997,77810.2481333333
5,"cf",1998,91325.4299363636
5,"cf",1999,74263.713
5,"cf",2000,72805.9786086956
5,"cf",2001,29590.949304
5,"cf",2002,63874.5051921053
5,"cf",2003,222055.606822549
5,"cf",2004,199055.10889902
5,"cf",2005,226121.731171
5,"cf",2006,241445.098115789
5,"cf",2007,255510.189907692
5,"cf",2008,281560.366879518
5,"mar",1993,233477.5526518
5,"mar",1995,0
5,"mar",1996,28396.100857895
5,"mar",1997,29595.294933905
5,"mar",1998,7494.79030687057
5,"mar",1999,7288.82234370875
5,"mar",2000,21648.0701499567
5,"mar",2001,128858.813303486
5,"mar",2002,81998.9003379218
5,"mar",2003,146470.883705151
5,"mar",2004,134729.728442988
5,"mar",2005,68089.8078430783
5,"mar",2006,61006.3910489313
5,"mar",2007,75664.7138025543
5,"mar",2008,84442.3277808416
5,"mmw",1998,51.1036021505376
5,"mmw",2003,0
5,"mmw",2004,579.606666666667
5,"mmw",2005,27.2519230769231
5,"mmw",2006,76.7063888888889
5,"mmw",2007,3.83
5,"mmw",2008,70.1767222222222
5,"tour",2005,278378.170487879
5,"tour",2006,284449.82873645
5,"tour",2007,288186.971455651
5,"tour",2008,283234.551160341
5,"tour",2009,277859.271223583
5,"tour",2010,272385.722654017
5,"wte",2003,109.04
5,"wte",2004,109.04
5,"wte",2005,58.8675
5,"wte",2006,58.8675
5,"wte",2007,58.8675
5,"wte",2008,58.8675
5,"wte",2009,8.695
5,"wte",2010,8.695
6,"cf",1990,80419.4671
6,"cf",1994,195598.9546
6,"cf",1995,181352.22196
6,"cf",1996,98209.1814
6,"cf",1997,77810.2481333333
6,"cf",1998,91325.4299363636
6,"cf",1999,74263.713
6,"cf",2000,72805.9786086956
6,"cf",2001,29590.949304
6,"cf",2002,63874.5051921053
6,"cf",2003,222055.606822549
6,"cf",2004,199055.10889902
6,"cf",2005,226121.731171
6,"cf",2006,241445.098115789
6,"cf",2007,255510.189907692
6,"cf",2008,281560.366879518
6,"mar",1993,233477.5526518
6,"mar",1995,0
6,"mar",1996,28396.100857895
6,"mar",1997,29595.294933905
6,"mar",1998,7494.79030687057
6,"mar",1999,7288.82234370875
6,"mar",2000,21648.0701499567
6,"mar",2001,128858.813303486
6,"mar",2002,81998.9003379218
6,"mar",2003,146470.883705151
6,"mar",2004,134729.728442988
6,"mar",2005,68089.8078430783
6,"mar",2006,61006.3910489313
6,"mar",2007,75664.7138025543
6,"mar",2008,84442.3277808416
6,"mmw",1998,51.1036021505376
6,"mmw",2003,0
6,"mmw",2004,579.606666666667
6,"mmw",2005,27.2519230769231
6,"mmw",2006,76.7063888888889
6,"mmw",2007,3.83
6,"mmw",2008,70.1767222222222
6,"tour",2005,278378.170487879
6,"tour",2006,284449.82873645
6,"tour",2007,288186.971455651
6,"tour",2008,283234.551160341
6,"tour",2009,277859.271223583
6,"tour",2010,272385.722654017
6,"wte",2003,109.04
6,"wte",2004,109.04
6,"wte",2005,58.8675
6,"wte",2006,58.8675
6,"wte",2007,58.8675
6,"wte",2008,58.8675
6,"wte",2009,8.695
6,"wte",2010,8.695
7,"cf",1990,80419.4671
7,"cf",1994,195598.9546
7,"cf",1995,181352.22196
7,"cf",1996,98209.1814
7,"cf",1997,77810.2481333333
7,"cf",1998,91325.4299363636
7,"cf",1999,74263.713
7,"cf",2000,72805.9786086956
7,"cf",2001,29590.949304
7,"cf",2002,63874.5051921053
7,"cf",2003,222055.606822549
7,"cf",2004,199055.10889902
7,"cf",2005,226121.731171
7,"cf",2006,241445.098115789
7,"cf",2007,255510.189907692
7,"cf",2008,281560.366879518
7,"mar",1993,233477.5526518
7,"mar",1995,0
7,"mar",1996,28396.100857895
7,"mar",1997,29595.294933905
7,"mar",1998,7494.79030687057
7,"mar",1999,7288.82234370875
7,"mar",2000,21648.0701499567
7,"mar",2001,128858.813303486
7,"mar",2002,81998.9003379218
7,"mar",2003,146470.883705151
7,"mar",2004,134729.728442988
7,"mar",2005,68089.8078430783
7,"mar",2006,61006.3910489313
7,"mar",2007,75664.7138025543
7,"mar",2008,84442.3277808416
7,"mmw",1998,51.1036021505376
7,"mmw",2003,0
7,"mmw",2004,579.606666666667
7,"mmw",2005,27.2519230769231
7,"mmw",2006,76.7063888888889
7,"mmw",2007,3.83
7,"mmw",2008,70.1767222222222
7,"tour",2005,278378.170487879
7,"tour",2006,284449.82873645
7,"tour",2007,288186.971455651
7,"tour",2008,283234.551160341
7,"tour",2009,277859.271223583
7,"tour",2010,272385.722654017
7,"wte",2003,109.04
7,"wte",2004,109.04
7,"wte",2005,58.8675
7,"wte",2006,58.8675
7,"wte",2007,58.8675
7,"wte",2008,58.8675
7,"wte",2009,8.695
7,"wte",2010,8.695
8,"cf",1990,80419.4671
8,"cf",1994,195598.9546
8,"cf",1995,181352.22196
8,"cf",1996,98209.1814
8,"cf",1997,77810.2481333333
8,"cf",1998,91325.4299363636
8,"cf",1999,74263.713
8,"cf",2000,72805.9786086956
8,"cf",2001,29590.949304
8,"cf",2002,63874.5051921053
8,"cf",2003,222055.606822549
8,"cf",2004,199055.10889902
8,"cf",2005,226121.731171
8,"cf",2006,241445.098115789
8,"cf",2007,255510.189907692
8,"cf",2008,281560.366879518
8,"mar",1993,233477.5526518
8,"mar",1995,0
8,"mar",1996,28396.100857895
8,"mar",1997,29595.294933905
8,"mar",1998,7494.79030687057
8,"mar",1999,7288.82234370875
8,"mar",2000,21648.0701499567
8,"mar",2001,128858.813303486
8,"mar",2002,81998.9003379218
8,"mar",2003,146470.883705151
8,"mar",2004,134729.728442988
8,"mar",2005,68089.8078430783
8,"mar",2006,61006.3910489313
8,"mar",2007,75664.7138025543
8,"mar",2008,84442.3277808416
8,"mmw",1998,51.1036021505376
8,"mmw",2003,0
8,"mmw",2004,579.606666666667
8,"mmw",2005,27.2519230769231
8,"mmw",2006,76.7063888888889
8,"mmw",2007,3.83
8,"mmw",2008,70.1767222222222
8,"tour",2005,278378.170487879
8,"tour",2006,284449.82873645
8,"tour",2007,288186.971455651
8,"tour",2008,283234.551160341
8,"tour",2009,277859.271223583
8,"tour",2010,272385.722654017
8,"wte",2003,109.04
8,"wte",2004,109.04
8,"wte",2005,58.8675
8,"wte",2006,58.8675
8,"wte",2007,58.8675
8,"wte",2008,58.8675
8,"wte",2009,8.695
8,"wte",2010,8.695
9,"cf",1990,80419.4671
9,"cf",1994,195598.9546
9,"cf",1995,181352.22196
9,"cf",1996,98209.1814
9,"cf",1997,77810.2481333333
9,"cf",1998,91325.4299363636
9,"cf",1999,74263.713
9,"cf",2000,72805.9786086956
9,"cf",2001,29590.949304
9,"cf",2002,63874.5051921053
9,"cf",2003,222055.606822549
9,"cf",2004,199055.10889902
9,"cf",2005,226121.731171
9,"cf",2006,241445.098115789
9,"cf",2007,255510.189907692
9,"cf",2008,281560.366879518
9,"mar",1993,233477.5526518
9,"mar",1995,0
9,"mar",1996,28396.100857895
9,"mar",1997,29595.294933905
9,"mar",1998,7494.79030687057
9,"mar",1999,7288.82234370875
9,"mar",2000,21648.0701499567
9,"mar",2001,128858.813303486
9,"mar",2002,81998.9003379218
9,"mar",2003,146470.883705151
9,"mar",2004,134729.728442988
9,"mar",2005,68089.8078430783
9,"mar",2006,61006.3910489313
9,"mar",2007,75664.7138025543
9,"mar",2008,84442.3277808416
9,"mmw",1998,51.1036021505376
9,"mmw",2003,0
9,"mmw",2004,579.606666666667
9,"mmw",2005,27.2519230769231
9,"mmw",2006,76.7063888888889
9,"mmw",2007,3.83
9,"mmw",2008,70.1767222222222
9,"tour",2005,278378.170487879
9,"tour",2006,284449.82873645
9,"tour",2007,288186.971455651
9,"tour",2008,283234.551160341
9,"tour",2009,277859.271223583
9,"tour",2010,272385.722654017
9,"wte",2003,109.04
9,"wte",2004,109.04
9,"wte",2005,58.8675
9,"wte",2006,58.8675
9,"wte",2007,58.8675
9,"wte",2008,58.8675
9,"wte",2009,8.695
9,"wte",2010,8.695
