rgn_id,count,year
1,180671000,1960
1,183691000,1961
1,186538000,1962
1,189242000,1963
1,191889000,1964
1,194303000,1965
1,196560000,1966
1,198712000,1967
1,200706000,1968
1,202677000,1969
1,205052000,1970
1,207661000,1971
1,209896000,1972
1,211909000,1973
1,213854000,1974
1,215973000,1975
1,218035000,1976
1,220239000,1977
1,222585000,1978
1,225055000,1979
1,227225000,1980
1,229466000,1981
1,231664000,1982
1,233792000,1983
1,235825000,1984
1,237924000,1985
1,240133000,1986
1,242289000,1987
1,244499000,1988
1,246819000,1989
1,249623000,1990
1,252981000,1991
1,256514000,1992
1,259919000,1993
1,263126000,1994
1,266278000,1995
1,269394000,1996
1,272657000,1997
1,275854000,1998
1,279040000,1999
1,282162411,2000
1,284968955,2001
1,287625193,2002
1,290107933,2003
1,292805298,2004
1,295516599,2005
1,298379912,2006
1,301231207,2007
1,304093966,2008
1,306771529,2009
1,309326225,2010
1,311587816,2011
1,313914040,2012
2,17909009,1960
2,18271000,1961
2,18614000,1962
2,18964000,1963
2,19325000,1964
2,19678000,1965
2,20048000,1966
2,20412000,1967
2,20744000,1968
2,21028000,1969
2,21324000,1970
2,21645535.17,1971
2,21993630.79,1972
2,22369407.51,1973
2,22774087.28,1974
2,23209000,1975
2,23518000,1976
2,23796000,1977
2,24036000,1978
2,24277000,1979
2,24593000,1980
2,24900000,1981
2,25202000,1982
2,25456000,1983
2,25702000,1984
2,25942000,1985
2,26204000,1986
2,26550000,1987
2,26895000,1988
2,27379000,1989
2,27791000,1990
2,28171681.96,1991
2,28519597.36,1992
2,28833410.36,1993
2,29111906.4,1994
2,29354000,1995
2,29671900,1996
2,29987200,1997
2,30247900,1998
2,30499200,1999
2,30769700,2000
2,31081900,2001
2,31362000,2002
2,31676000,2003
2,31995000,2004
2,32312000,2005
2,32576074,2006
2,32927517,2007
2,33317662,2008
2,33726915,2009
2,34126547,2010
2,34483975,2011
2,34880491,2012
3,17909009,1960
3,18271000,1961
3,18614000,1962
3,18964000,1963
3,19325000,1964
3,19678000,1965
3,20048000,1966
3,20412000,1967
3,20744000,1968
3,21028000,1969
3,21324000,1970
3,21645535.17,1971
3,21993630.79,1972
3,22369407.51,1973
3,22774087.28,1974
3,23209000,1975
3,23518000,1976
3,23796000,1977
3,24036000,1978
3,24277000,1979
3,24593000,1980
3,24900000,1981
3,25202000,1982
3,25456000,1983
3,25702000,1984
3,25942000,1985
3,26204000,1986
3,26550000,1987
3,26895000,1988
3,27379000,1989
3,27791000,1990
3,28171681.96,1991
3,28519597.36,1992
3,28833410.36,1993
3,29111906.4,1994
3,29354000,1995
3,29671900,1996
3,29987200,1997
3,30247900,1998
3,30499200,1999
3,30769700,2000
3,31081900,2001
3,31362000,2002
3,31676000,2003
3,31995000,2004
3,32312000,2005
3,32576074,2006
3,32927517,2007
3,33317662,2008
3,33726915,2009
3,34126547,2010
3,34483975,2011
3,34880491,2012
4,119897000,1960
4,121236340.9,1961
4,122590643.4,1962
4,123960074.4,1963
4,125344802.9,1964
4,126745000,1965
4,127468492.9,1966
4,128196115.8,1967
4,128927892.1,1968
4,129663845.5,1969
4,130404000,1970
4,131154511.3,1971
4,131909342.1,1972
4,132668517.1,1973
4,133432061.3,1974
4,134200000,1975
4,135146685.5,1976
4,136100049.2,1977
4,137060138.2,1978
4,138027000,1979
4,139010000,1980
4,139941000,1981
4,140823000,1982
4,141668000,1983
4,142745000,1984
4,143858000,1985
4,144894000,1986
4,145908000,1987
4,146857000,1988
4,147721000,1989
4,148292000,1990
4,148624000,1991
4,148689000,1992
4,148520000,1993
4,148336000,1994
4,148141000,1995
4,147739000,1996
4,147304000,1997
4,146899000,1998
4,146309000,1999
4,146303000,2000
4,145949580.3,2001
4,145299690.3,2002
4,144599446.7,2003
4,143849574.2,2004
4,143150000,2005
4,142500000,2006
4,142100000,2007
4,141950000,2008
4,141910000,2009
4,142389000,2010
4,142960000,2011
4,143533000,2012
5,3581239,1960
5,3609800,1961
5,3638918,1962
5,3666537,1963
5,3694339,1964
5,3723168,1965
5,3753012,1966
5,3784539,1967
5,3816486,1968
5,3847707,1969
5,3875763,1970
5,3903039,1971
5,3933004,1972
5,3960612,1973
5,3985258,1974
5,4007313,1975
5,4026152,1976
5,4043205,1977
5,4058671,1978
5,4072517,1979
5,4085620,1980
5,4099702,1981
5,4114787,1982
5,4128432,1983
5,4140099,1984
5,4152516,1985
5,4167354,1986
5,4186905,1987
5,4209488,1988
5,4226901,1989
5,4241473,1990
5,4261732,1991
5,4286401,1992
5,4311991,1993
5,4336613,1994
5,4359184,1995
5,4381336,1996
5,4405157,1997
5,4431464,1998
5,4461913,1999
5,4490967,2000
5,4513751,2001
5,4538159,2002
5,4564855,2003
5,4591910,2004
5,4623291,2005
5,4660677,2006
5,4709153,2007
5,4768212,2008
5,4828726,2009
5,4889252,2010
5,4953088,2011
5,5018869,2012
6,3581239,1960
6,3609800,1961
6,3638918,1962
6,3666537,1963
6,3694339,1964
6,3723168,1965
6,3753012,1966
6,3784539,1967
6,3816486,1968
6,3847707,1969
6,3875763,1970
6,3903039,1971
6,3933004,1972
6,3960612,1973
6,3985258,1974
6,4007313,1975
6,4026152,1976
6,4043205,1977
6,4058671,1978
6,4072517,1979
6,4085620,1980
6,4099702,1981
6,4114787,1982
6,4128432,1983
6,4140099,1984
6,4152516,1985
6,4167354,1986
6,4186905,1987
6,4209488,1988
6,4226901,1989
6,4241473,1990
6,4261732,1991
6,4286401,1992
6,4311991,1993
6,4336613,1994
6,4359184,1995
6,4381336,1996
6,4405157,1997
6,4431464,1998
6,4461913,1999
6,4490967,2000
6,4513751,2001
6,4538159,2002
6,4564855,2003
6,4591910,2004
6,4623291,2005
6,4660677,2006
6,4709153,2007
6,4768212,2008
6,4828726,2009
6,4889252,2010
6,4953088,2011
6,5018869,2012
7,3581239,1960
7,3609800,1961
7,3638918,1962
7,3666537,1963
7,3694339,1964
7,3723168,1965
7,3753012,1966
7,3784539,1967
7,3816486,1968
7,3847707,1969
7,3875763,1970
7,3903039,1971
7,3933004,1972
7,3960612,1973
7,3985258,1974
7,4007313,1975
7,4026152,1976
7,4043205,1977
7,4058671,1978
7,4072517,1979
7,4085620,1980
7,4099702,1981
7,4114787,1982
7,4128432,1983
7,4140099,1984
7,4152516,1985
7,4167354,1986
7,4186905,1987
7,4209488,1988
7,4226901,1989
7,4241473,1990
7,4261732,1991
7,4286401,1992
7,4311991,1993
7,4336613,1994
7,4359184,1995
7,4381336,1996
7,4405157,1997
7,4431464,1998
7,4461913,1999
7,4490967,2000
7,4513751,2001
7,4538159,2002
7,4564855,2003
7,4591910,2004
7,4623291,2005
7,4660677,2006
7,4709153,2007
7,4768212,2008
7,4828726,2009
7,4889252,2010
7,4953088,2011
7,5018869,2012
8,32500,1960
8,33700,1961
8,35000,1962
8,36400,1963
8,37600,1964
8,39200,1965
8,40500,1966
8,41900,1967
8,43400,1968
8,44900,1969
8,46400,1970
8,47200,1971
8,48300,1972
8,49000,1973
8,49500,1974
8,49600,1975
8,49700,1976
8,49400,1977
8,49200,1978
8,49600,1979
8,50200,1980
8,51000,1981
8,51500,1982
8,52100,1983
8,52700,1984
8,53200,1985
8,53500,1986
8,54100,1987
8,54800,1988
8,55300,1989
8,55600,1990
8,55500,1991
8,55300,1992
8,55200,1993
8,55500,1994
8,55800,1995
8,55900,1996
8,56000,1997
8,56100,1998
8,56100,1999
8,56200,2000
8,56350,2001
8,56609,2002
8,56765,2003
8,56911,2004
8,56935,2005
8,56774,2006
8,56555,2007
8,56328,2008
8,56323,2009
8,56905,2010
8,56905,2011
8,56840,2012
9,32500,1960
9,33700,1961
9,35000,1962
9,36400,1963
9,37600,1964
9,39200,1965
9,40500,1966
9,41900,1967
9,43400,1968
9,44900,1969
9,46400,1970
9,47200,1971
9,48300,1972
9,49000,1973
9,49500,1974
9,49600,1975
9,49700,1976
9,49400,1977
9,49200,1978
9,49600,1979
9,50200,1980
9,51000,1981
9,51500,1982
9,52100,1983
9,52700,1984
9,53200,1985
9,53500,1986
9,54100,1987
9,54800,1988
9,55300,1989
9,55600,1990
9,55500,1991
9,55300,1992
9,55200,1993
9,55500,1994
9,55800,1995
9,55900,1996
9,56000,1997
9,56100,1998
9,56100,1999
9,56200,2000
9,56350,2001
9,56609,2002
9,56765,2003
9,56911,2004
9,56935,2005
9,56774,2006
9,56555,2007
9,56328,2008
9,56323,2009
9,56905,2010
9,56905,2011
9,56840,2012
