rgn_id,year,area_km2
1,2000,9745.75
1,2001,9745.75
1,2002,9745.75
1,2003,9745.75
1,2004,9745.75
1,2005,9745.75
1,2006,9745.75
1,2007,9745.75
1,2008,9745.75
1,2009,9745.75
1,2010,9745.75
1,2011,9745.75
1,2012,9745.75
1,2013,9745.75
1,2014,9745.75
2,2000,176772.75
2,2001,176772.75
2,2002,176772.75
2,2003,176772.75
2,2004,176772.75
2,2005,176772.75
2,2006,176772.75
2,2007,176772.75
2,2008,176772.75
2,2009,176772.75
2,2010,176772.75
2,2011,176772.75
2,2012,176772.75
2,2013,176772.75
2,2014,176772.75
3,2000,54789.75
3,2001,54789.75
3,2002,54789.75
3,2003,54789.75
3,2004,54789.75
3,2005,54789.75
3,2006,54789.75
3,2007,54789.75
3,2008,54789.75
3,2009,54789.75
3,2010,54789.75
3,2011,54789.75
3,2012,54789.75
3,2013,54789.75
3,2014,54789.75
4,2000,252429.25
4,2001,252429.25
4,2002,252429.25
4,2003,252429.25
4,2004,252429.25
4,2005,252429.25
4,2006,252429.25
4,2007,252429.25
4,2008,252429.25
4,2009,252429.25
4,2010,252429.25
4,2011,252429.25
4,2012,252429.25
4,2013,252429.25
4,2014,252429.25
5,2000,82208.5
5,2001,82208.5
5,2002,82208.5
5,2003,82208.5
5,2004,82208.5
5,2005,82208.5
5,2006,82208.5
5,2007,82208.5
5,2008,82208.5
5,2009,82208.5
5,2010,82208.5
5,2011,82208.5
5,2012,82208.5
5,2013,82208.5
5,2014,82208.5
6,2000,50430
6,2001,50430
6,2002,50430
6,2003,50430
6,2004,50430
6,2005,50430
6,2006,50430
6,2007,50430
6,2008,50430
6,2009,50430
6,2010,50430
6,2011,50430
6,2012,50430
6,2013,50430
6,2014,50430
7,2000,781
7,2001,781
7,2002,781
7,2003,781
7,2004,781
7,2005,781
7,2006,781
7,2007,781
7,2008,781
7,2009,781
7,2010,781
7,2011,781
7,2012,781
7,2013,781
7,2014,781
8,2000,73989.25
8,2001,73989.25
8,2002,73989.25
8,2003,73989.25
8,2004,73989.25
8,2005,73989.25
8,2006,73989.25
8,2007,73989.25
8,2008,73989.25
8,2009,73989.25
8,2010,73989.25
8,2011,73989.25
8,2012,73989.25
8,2013,73989.25
8,2014,73989.25
9,2000,68172
9,2001,68172
9,2002,68172
9,2003,68172
9,2004,68172
9,2005,68172
9,2006,68172
9,2007,68172
9,2008,68172
9,2009,68172
9,2010,68172
9,2011,68172
9,2012,68172
9,2013,68172
9,2014,68172
