iucn_sid,year,code,category,sciname
22694245,2016,LC,Least Concern,Stercorarius parasiticus
22694245,2012,LC,Least Concern,Stercorarius parasiticus
22694245,2009,LC,Least Concern,Stercorarius parasiticus
22694245,2008,LC,Least Concern,Stercorarius parasiticus
22694245,2004,LC,Least Concern,Stercorarius parasiticus
22694245,2000,LR/lc,Lower Risk/least concern,Stercorarius parasiticus
22694245,1994,LR/lc,Lower Risk/least concern,Stercorarius parasiticus
22694245,1988,LR/lc,Lower Risk/least concern,Stercorarius parasiticus
22694245,2016,LC,Least Concern,Stercorarius parasiticus
22694245,2012,LC,Least Concern,Stercorarius parasiticus
22694245,2009,LC,Least Concern,Stercorarius parasiticus
22694245,2008,LC,Least Concern,Stercorarius parasiticus
22694245,2004,LC,Least Concern,Stercorarius parasiticus
22694245,2000,LR/lc,Lower Risk/least concern,Stercorarius parasiticus
22694245,1994,LR/lc,Lower Risk/least concern,Stercorarius parasiticus
22694245,1988,LR/lc,Lower Risk/least concern,Stercorarius parasiticus
22694245,2016,LC,Least Concern,Stercorarius parasiticus
22694245,2012,LC,Least Concern,Stercorarius parasiticus
22694245,2009,LC,Least Concern,Stercorarius parasiticus
22694245,2008,LC,Least Concern,Stercorarius parasiticus
22694245,2004,LC,Least Concern,Stercorarius parasiticus
22694245,2000,LR/lc,Lower Risk/least concern,Stercorarius parasiticus
22694245,1994,LR/lc,Lower Risk/least concern,Stercorarius parasiticus
22694245,1988,LR/lc,Lower Risk/least concern,Stercorarius parasiticus
22694245,2016,LC,Least Concern,Stercorarius parasiticus
22694245,2012,LC,Least Concern,Stercorarius parasiticus
22694245,2009,LC,Least Concern,Stercorarius parasiticus
22694245,2008,LC,Least Concern,Stercorarius parasiticus
22694245,2004,LC,Least Concern,Stercorarius parasiticus
22694245,2000,LR/lc,Lower Risk/least concern,Stercorarius parasiticus
22694245,1994,LR/lc,Lower Risk/least concern,Stercorarius parasiticus
22694245,1988,LR/lc,Lower Risk/least concern,Stercorarius parasiticus
22694629,2016,LC,Least Concern,Sterna paradisaea
22694629,2012,LC,Least Concern,Sterna paradisaea
22694629,2010,LC,Least Concern,Sterna paradisaea
22694629,2009,LC,Least Concern,Sterna paradisaea
22694629,2008,LC,Least Concern,Sterna paradisaea
22694629,2004,LC,Least Concern,Sterna paradisaea
22694629,2000,LR/lc,Lower Risk/least concern,Sterna paradisaea
22694629,1994,LR/lc,Lower Risk/least concern,Sterna paradisaea
22694629,1988,LR/lc,Lower Risk/least concern,Sterna paradisaea
22694629,2016,LC,Least Concern,Sterna paradisaea
22694629,2012,LC,Least Concern,Sterna paradisaea
22694629,2010,LC,Least Concern,Sterna paradisaea
22694629,2009,LC,Least Concern,Sterna paradisaea
22694629,2008,LC,Least Concern,Sterna paradisaea
22694629,2004,LC,Least Concern,Sterna paradisaea
22694629,2000,LR/lc,Lower Risk/least concern,Sterna paradisaea
22694629,1994,LR/lc,Lower Risk/least concern,Sterna paradisaea
22694629,1988,LR/lc,Lower Risk/least concern,Sterna paradisaea
22694629,2016,LC,Least Concern,Sterna paradisaea
22694629,2012,LC,Least Concern,Sterna paradisaea
22694629,2010,LC,Least Concern,Sterna paradisaea
22694629,2009,LC,Least Concern,Sterna paradisaea
22694629,2008,LC,Least Concern,Sterna paradisaea
22694629,2004,LC,Least Concern,Sterna paradisaea
22694629,2000,LR/lc,Lower Risk/least concern,Sterna paradisaea
22694629,1994,LR/lc,Lower Risk/least concern,Sterna paradisaea
22694629,1988,LR/lc,Lower Risk/least concern,Sterna paradisaea
22694629,2016,LC,Least Concern,Sterna paradisaea
22694629,2012,LC,Least Concern,Sterna paradisaea
22694629,2010,LC,Least Concern,Sterna paradisaea
22694629,2009,LC,Least Concern,Sterna paradisaea
22694629,2008,LC,Least Concern,Sterna paradisaea
22694629,2004,LC,Least Concern,Sterna paradisaea
22694629,2000,LR/lc,Lower Risk/least concern,Sterna paradisaea
22694629,1994,LR/lc,Lower Risk/least concern,Sterna paradisaea
22694629,1988,LR/lc,Lower Risk/least concern,Sterna paradisaea
22694629,2016,LC,Least Concern,Sterna paradisaea
22694629,2012,LC,Least Concern,Sterna paradisaea
22694629,2010,LC,Least Concern,Sterna paradisaea
22694629,2009,LC,Least Concern,Sterna paradisaea
22694629,2008,LC,Least Concern,Sterna paradisaea
22694629,2004,LC,Least Concern,Sterna paradisaea
22694629,2000,LR/lc,Lower Risk/least concern,Sterna paradisaea
22694629,1994,LR/lc,Lower Risk/least concern,Sterna paradisaea
22694629,1988,LR/lc,Lower Risk/least concern,Sterna paradisaea
8010,2016,LC,Least Concern,Erignathus barbatus
8010,2008,LC,Least Concern,Erignathus barbatus
8010,1996,LR/lc,Lower Risk/least concern,Erignathus barbatus
8010,2016,LC,Least Concern,Erignathus barbatus
8010,2008,LC,Least Concern,Erignathus barbatus
8010,1996,LR/lc,Lower Risk/least concern,Erignathus barbatus
8010,2016,LC,Least Concern,Erignathus barbatus
8010,2008,LC,Least Concern,Erignathus barbatus
8010,1996,LR/lc,Lower Risk/least concern,Erignathus barbatus
8010,2016,LC,Least Concern,Erignathus barbatus
8010,2008,LC,Least Concern,Erignathus barbatus
8010,1996,LR/lc,Lower Risk/least concern,Erignathus barbatus
8010,2016,LC,Least Concern,Erignathus barbatus
8010,2008,LC,Least Concern,Erignathus barbatus
8010,1996,LR/lc,Lower Risk/least concern,Erignathus barbatus
8010,2016,LC,Least Concern,Erignathus barbatus
8010,2008,LC,Least Concern,Erignathus barbatus
8010,1996,LR/lc,Lower Risk/least concern,Erignathus barbatus
6335,2012,NT,Near Threatened,Delphinapterus leucas
6335,2008,NT,Near Threatened,Delphinapterus leucas
6335,1996,VU,Vulnerable,Delphinapterus leucas
6335,1994,K,Insufficiently Known,Delphinapterus leucas
6335,1990,K,Insufficiently Known,Delphinapterus leucas
6335,1988,K,Insufficiently Known,Delphinapterus leucas
61442,2012,CR,Critically Endangered,Delphinapterus leucas
61442,2006,CR,Critically Endangered,Delphinapterus leucas
6335,2012,NT,Near Threatened,Delphinapterus leucas
6335,2008,NT,Near Threatened,Delphinapterus leucas
6335,1996,VU,Vulnerable,Delphinapterus leucas
6335,1994,K,Insufficiently Known,Delphinapterus leucas
6335,1990,K,Insufficiently Known,Delphinapterus leucas
6335,1988,K,Insufficiently Known,Delphinapterus leucas
61442,2012,CR,Critically Endangered,Delphinapterus leucas
61442,2006,CR,Critically Endangered,Delphinapterus leucas
6335,2012,NT,Near Threatened,Delphinapterus leucas
6335,2008,NT,Near Threatened,Delphinapterus leucas
6335,1996,VU,Vulnerable,Delphinapterus leucas
6335,1994,K,Insufficiently Known,Delphinapterus leucas
6335,1990,K,Insufficiently Known,Delphinapterus leucas
6335,1988,K,Insufficiently Known,Delphinapterus leucas
61442,2012,CR,Critically Endangered,Delphinapterus leucas
61442,2006,CR,Critically Endangered,Delphinapterus leucas
6335,2012,NT,Near Threatened,Delphinapterus leucas
6335,2008,NT,Near Threatened,Delphinapterus leucas
6335,1996,VU,Vulnerable,Delphinapterus leucas
6335,1994,K,Insufficiently Known,Delphinapterus leucas
6335,1990,K,Insufficiently Known,Delphinapterus leucas
6335,1988,K,Insufficiently Known,Delphinapterus leucas
61442,2012,CR,Critically Endangered,Delphinapterus leucas
61442,2006,CR,Critically Endangered,Delphinapterus leucas
6335,2012,NT,Near Threatened,Delphinapterus leucas
6335,2008,NT,Near Threatened,Delphinapterus leucas
6335,1996,VU,Vulnerable,Delphinapterus leucas
6335,1994,K,Insufficiently Known,Delphinapterus leucas
6335,1990,K,Insufficiently Known,Delphinapterus leucas
6335,1988,K,Insufficiently Known,Delphinapterus leucas
61442,2012,CR,Critically Endangered,Delphinapterus leucas
61442,2006,CR,Critically Endangered,Delphinapterus leucas
22694861,2016,LC,Least Concern,Cepphus grylle
22694861,2012,LC,Least Concern,Cepphus grylle
22694861,2009,LC,Least Concern,Cepphus grylle
22694861,2008,LC,Least Concern,Cepphus grylle
22694861,2004,LC,Least Concern,Cepphus grylle
22694861,2000,LR/lc,Lower Risk/least concern,Cepphus grylle
22694861,1994,LR/lc,Lower Risk/least concern,Cepphus grylle
22694861,1988,LR/lc,Lower Risk/least concern,Cepphus grylle
22694861,2016,LC,Least Concern,Cepphus grylle
22694861,2012,LC,Least Concern,Cepphus grylle
22694861,2009,LC,Least Concern,Cepphus grylle
22694861,2008,LC,Least Concern,Cepphus grylle
22694861,2004,LC,Least Concern,Cepphus grylle
22694861,2000,LR/lc,Lower Risk/least concern,Cepphus grylle
22694861,1994,LR/lc,Lower Risk/least concern,Cepphus grylle
22694861,1988,LR/lc,Lower Risk/least concern,Cepphus grylle
22694861,2016,LC,Least Concern,Cepphus grylle
22694861,2012,LC,Least Concern,Cepphus grylle
22694861,2009,LC,Least Concern,Cepphus grylle
22694861,2008,LC,Least Concern,Cepphus grylle
22694861,2004,LC,Least Concern,Cepphus grylle
22694861,2000,LR/lc,Lower Risk/least concern,Cepphus grylle
22694861,1994,LR/lc,Lower Risk/least concern,Cepphus grylle
22694861,1988,LR/lc,Lower Risk/least concern,Cepphus grylle
22694861,2016,LC,Least Concern,Cepphus grylle
22694861,2012,LC,Least Concern,Cepphus grylle
22694861,2009,LC,Least Concern,Cepphus grylle
22694861,2008,LC,Least Concern,Cepphus grylle
22694861,2004,LC,Least Concern,Cepphus grylle
22694861,2000,LR/lc,Lower Risk/least concern,Cepphus grylle
22694861,1994,LR/lc,Lower Risk/least concern,Cepphus grylle
22694861,1988,LR/lc,Lower Risk/least concern,Cepphus grylle
2477,2008,EN,Endangered,Balaenoptera musculus
2477,1996,EN,Endangered,Balaenoptera musculus
2477,1994,E,Endangered,Balaenoptera musculus
2477,1990,E,Endangered,Balaenoptera musculus
2477,1988,E,Endangered,Balaenoptera musculus
2477,1986,E,Endangered,Balaenoptera musculus
2477,1965,NA,"""Very rare and believed to be decreasing in numbers""",Balaenoptera musculus
22563,2012,LC,Least Concern,Tursiops truncatus
22563,2008,LC,Least Concern,Tursiops truncatus
22563,1996,DD,Data Deficient,Tursiops truncatus
22563,1994,K,Insufficiently Known,Tursiops truncatus
194300,2011,CR,Critically Endangered,Tursiops truncatus
16369383,2012,VU,Vulnerable,Tursiops truncatus
22563,2012,LC,Least Concern,Tursiops truncatus
22563,2008,LC,Least Concern,Tursiops truncatus
22563,1996,DD,Data Deficient,Tursiops truncatus
22563,1994,K,Insufficiently Known,Tursiops truncatus
194300,2011,CR,Critically Endangered,Tursiops truncatus
16369383,2012,VU,Vulnerable,Tursiops truncatus
22563,2012,LC,Least Concern,Tursiops truncatus
22563,2008,LC,Least Concern,Tursiops truncatus
22563,1996,DD,Data Deficient,Tursiops truncatus
22563,1994,K,Insufficiently Known,Tursiops truncatus
194300,2011,CR,Critically Endangered,Tursiops truncatus
16369383,2012,VU,Vulnerable,Tursiops truncatus
2469,2012,EN,Endangered,Balaena mysticetus
2469,1996,EN,Endangered,Balaena mysticetus
2468,1996,LR/cd,Lower Risk/conservation dependent,Balaena mysticetus
2472,2012,CR,Critically Endangered,Balaena mysticetus
2472,2008,CR,Critically Endangered,Balaena mysticetus
2472,2000,CR,Critically Endangered,Balaena mysticetus
2472,1996,EN,Endangered,Balaena mysticetus
2467,2012,LC,Least Concern,Balaena mysticetus
2467,2008,LC,Least Concern,Balaena mysticetus
2467,1996,LR/cd,Lower Risk/conservation dependent,Balaena mysticetus
2467,1994,V,Vulnerable,Balaena mysticetus
2467,1990,V,Vulnerable,Balaena mysticetus
2467,1988,E,Endangered,Balaena mysticetus
2467,1986,E,Endangered,Balaena mysticetus
2467,1965,NA,"""Very rare but believed to be stable or increasing""",Balaena mysticetus
22694841,2016,LC,Least Concern,Uria aalge
22694841,2012,LC,Least Concern,Uria aalge
22694841,2009,LC,Least Concern,Uria aalge
22694841,2008,LC,Least Concern,Uria aalge
22694841,2004,LC,Least Concern,Uria aalge
22694841,2000,LR/lc,Lower Risk/least concern,Uria aalge
22694841,1994,LR/lc,Lower Risk/least concern,Uria aalge
22694841,1988,LR/lc,Lower Risk/least concern,Uria aalge
22694841,2016,LC,Least Concern,Uria aalge
22694841,2012,LC,Least Concern,Uria aalge
22694841,2009,LC,Least Concern,Uria aalge
22694841,2008,LC,Least Concern,Uria aalge
22694841,2004,LC,Least Concern,Uria aalge
22694841,2000,LR/lc,Lower Risk/least concern,Uria aalge
22694841,1994,LR/lc,Lower Risk/least concern,Uria aalge
22694841,1988,LR/lc,Lower Risk/least concern,Uria aalge
22694841,2016,LC,Least Concern,Uria aalge
22694841,2012,LC,Least Concern,Uria aalge
22694841,2009,LC,Least Concern,Uria aalge
22694841,2008,LC,Least Concern,Uria aalge
22694841,2004,LC,Least Concern,Uria aalge
22694841,2000,LR/lc,Lower Risk/least concern,Uria aalge
22694841,1994,LR/lc,Lower Risk/least concern,Uria aalge
22694841,1988,LR/lc,Lower Risk/least concern,Uria aalge
22680405,2016,NT,Near Threatened,Somateria mollissima
22680405,2015,NT,Near Threatened,Somateria mollissima
22680405,2012,LC,Least Concern,Somateria mollissima
22680405,2009,LC,Least Concern,Somateria mollissima
22680405,2008,LC,Least Concern,Somateria mollissima
22680405,2004,LC,Least Concern,Somateria mollissima
22680405,2000,LR/lc,Lower Risk/least concern,Somateria mollissima
22680405,1994,LR/lc,Lower Risk/least concern,Somateria mollissima
22680405,1988,LR/lc,Lower Risk/least concern,Somateria mollissima
22680405,2016,NT,Near Threatened,Somateria mollissima
22680405,2015,NT,Near Threatened,Somateria mollissima
22680405,2012,LC,Least Concern,Somateria mollissima
22680405,2009,LC,Least Concern,Somateria mollissima
22680405,2008,LC,Least Concern,Somateria mollissima
22680405,2004,LC,Least Concern,Somateria mollissima
22680405,2000,LR/lc,Lower Risk/least concern,Somateria mollissima
22680405,1994,LR/lc,Lower Risk/least concern,Somateria mollissima
22680405,1988,LR/lc,Lower Risk/least concern,Somateria mollissima
22680405,2016,NT,Near Threatened,Somateria mollissima
22680405,2015,NT,Near Threatened,Somateria mollissima
22680405,2012,LC,Least Concern,Somateria mollissima
22680405,2009,LC,Least Concern,Somateria mollissima
22680405,2008,LC,Least Concern,Somateria mollissima
22680405,2004,LC,Least Concern,Somateria mollissima
22680405,2000,LR/lc,Lower Risk/least concern,Somateria mollissima
22680405,1994,LR/lc,Lower Risk/least concern,Somateria mollissima
22680405,1988,LR/lc,Lower Risk/least concern,Somateria mollissima
16208224,2012,VU,Vulnerable,Balaenoptera physalus
2478,2013,EN,Endangered,Balaenoptera physalus
2478,2008,EN,Endangered,Balaenoptera physalus
2478,1996,EN,Endangered,Balaenoptera physalus
2478,1994,V,Vulnerable,Balaenoptera physalus
2478,1990,V,Vulnerable,Balaenoptera physalus
2478,1988,V,Vulnerable,Balaenoptera physalus
2478,1986,V,Vulnerable,Balaenoptera physalus
2478,1965,NA,"""Less rare but believed to be threatened-requires watching""",Balaenoptera physalus
22697866,2016,LC,Least Concern,Fulmarus glacialis
22697866,2012,LC,Least Concern,Fulmarus glacialis
22697866,2009,LC,Least Concern,Fulmarus glacialis
22697866,2008,LC,Least Concern,Fulmarus glacialis
22697866,2004,LC,Least Concern,Fulmarus glacialis
22697866,2000,LR/lc,Lower Risk/least concern,Fulmarus glacialis
22697866,1994,LR/lc,Lower Risk/least concern,Fulmarus glacialis
22697866,1988,LR/lc,Lower Risk/least concern,Fulmarus glacialis
22697866,2016,LC,Least Concern,Fulmarus glacialis
22697866,2012,LC,Least Concern,Fulmarus glacialis
22697866,2009,LC,Least Concern,Fulmarus glacialis
22697866,2008,LC,Least Concern,Fulmarus glacialis
22697866,2004,LC,Least Concern,Fulmarus glacialis
22697866,2000,LR/lc,Lower Risk/least concern,Fulmarus glacialis
22697866,1994,LR/lc,Lower Risk/least concern,Fulmarus glacialis
22697866,1988,LR/lc,Lower Risk/least concern,Fulmarus glacialis
22697866,2016,LC,Least Concern,Fulmarus glacialis
22697866,2012,LC,Least Concern,Fulmarus glacialis
22697866,2009,LC,Least Concern,Fulmarus glacialis
22697866,2008,LC,Least Concern,Fulmarus glacialis
22697866,2004,LC,Least Concern,Fulmarus glacialis
22697866,2000,LR/lc,Lower Risk/least concern,Fulmarus glacialis
22697866,1994,LR/lc,Lower Risk/least concern,Fulmarus glacialis
22697866,1988,LR/lc,Lower Risk/least concern,Fulmarus glacialis
22694343,2016,LC,Least Concern,Larus hyperboreus
22694343,2012,LC,Least Concern,Larus hyperboreus
22694343,2009,LC,Least Concern,Larus hyperboreus
22694343,2008,LC,Least Concern,Larus hyperboreus
22694343,2004,LC,Least Concern,Larus hyperboreus
22694343,2000,LR/lc,Lower Risk/least concern,Larus hyperboreus
22694343,1994,LR/lc,Lower Risk/least concern,Larus hyperboreus
22694343,1988,LR/lc,Lower Risk/least concern,Larus hyperboreus
22694343,2016,LC,Least Concern,Larus hyperboreus
22694343,2012,LC,Least Concern,Larus hyperboreus
22694343,2009,LC,Least Concern,Larus hyperboreus
22694343,2008,LC,Least Concern,Larus hyperboreus
22694343,2004,LC,Least Concern,Larus hyperboreus
22694343,2000,LR/lc,Lower Risk/least concern,Larus hyperboreus
22694343,1994,LR/lc,Lower Risk/least concern,Larus hyperboreus
22694343,1988,LR/lc,Lower Risk/least concern,Larus hyperboreus
22694343,2016,LC,Least Concern,Larus hyperboreus
22694343,2012,LC,Least Concern,Larus hyperboreus
22694343,2009,LC,Least Concern,Larus hyperboreus
22694343,2008,LC,Least Concern,Larus hyperboreus
22694343,2004,LC,Least Concern,Larus hyperboreus
22694343,2000,LR/lc,Lower Risk/least concern,Larus hyperboreus
22694343,1994,LR/lc,Lower Risk/least concern,Larus hyperboreus
22694343,1988,LR/lc,Lower Risk/least concern,Larus hyperboreus
17027,2008,LC,Least Concern,Phocoena phocoena
17027,1996,VU,Vulnerable,Phocoena phocoena
17027,1994,K,Insufficiently Known,Phocoena phocoena
17027,1990,K,Insufficiently Known,Phocoena phocoena
17027,1988,K,Insufficiently Known,Phocoena phocoena
17031,2008,CR,Critically Endangered,Phocoena phocoena
17031,1996,VU,Vulnerable,Phocoena phocoena
17027,2008,LC,Least Concern,Phocoena phocoena
17027,1996,VU,Vulnerable,Phocoena phocoena
17027,1994,K,Insufficiently Known,Phocoena phocoena
17027,1990,K,Insufficiently Known,Phocoena phocoena
17027,1988,K,Insufficiently Known,Phocoena phocoena
17031,2008,CR,Critically Endangered,Phocoena phocoena
17031,1996,VU,Vulnerable,Phocoena phocoena
17027,2008,LC,Least Concern,Phocoena phocoena
17027,1996,VU,Vulnerable,Phocoena phocoena
17027,1994,K,Insufficiently Known,Phocoena phocoena
17027,1990,K,Insufficiently Known,Phocoena phocoena
17027,1988,K,Insufficiently Known,Phocoena phocoena
17031,2008,CR,Critically Endangered,Phocoena phocoena
17031,1996,VU,Vulnerable,Phocoena phocoena
17027,2008,LC,Least Concern,Phocoena phocoena
17027,1996,VU,Vulnerable,Phocoena phocoena
17027,1994,K,Insufficiently Known,Phocoena phocoena
17027,1990,K,Insufficiently Known,Phocoena phocoena
17027,1988,K,Insufficiently Known,Phocoena phocoena
17031,2008,CR,Critically Endangered,Phocoena phocoena
17031,1996,VU,Vulnerable,Phocoena phocoena
17027,2008,LC,Least Concern,Phocoena phocoena
17027,1996,VU,Vulnerable,Phocoena phocoena
17027,1994,K,Insufficiently Known,Phocoena phocoena
17027,1990,K,Insufficiently Known,Phocoena phocoena
17027,1988,K,Insufficiently Known,Phocoena phocoena
17031,2008,CR,Critically Endangered,Phocoena phocoena
17031,1996,VU,Vulnerable,Phocoena phocoena
17013,2016,LC,Least Concern,Phoca vitulina
17013,2008,LC,Least Concern,Phoca vitulina
17013,1996,LR/lc,Lower Risk/least concern,Phoca vitulina
17013,2016,LC,Least Concern,Phoca vitulina
17013,2008,LC,Least Concern,Phoca vitulina
17013,1996,LR/lc,Lower Risk/least concern,Phoca vitulina
17013,2016,LC,Least Concern,Phoca vitulina
17013,2008,LC,Least Concern,Phoca vitulina
17013,1996,LR/lc,Lower Risk/least concern,Phoca vitulina
17013,2016,LC,Least Concern,Phoca vitulina
17013,2008,LC,Least Concern,Phoca vitulina
17013,1996,LR/lc,Lower Risk/least concern,Phoca vitulina
17013,2016,LC,Least Concern,Phoca vitulina
17013,2008,LC,Least Concern,Phoca vitulina
17013,1996,LR/lc,Lower Risk/least concern,Phoca vitulina
17013,2016,LC,Least Concern,Phoca vitulina
17013,2008,LC,Least Concern,Phoca vitulina
17013,1996,LR/lc,Lower Risk/least concern,Phoca vitulina
6204,2016,VU,Vulnerable,Cystophora cristata
6204,2008,VU,Vulnerable,Cystophora cristata
6204,1996,LR/lc,Lower Risk/least concern,Cystophora cristata
6204,2016,VU,Vulnerable,Cystophora cristata
6204,2008,VU,Vulnerable,Cystophora cristata
6204,1996,LR/lc,Lower Risk/least concern,Cystophora cristata
6204,2016,VU,Vulnerable,Cystophora cristata
6204,2008,VU,Vulnerable,Cystophora cristata
6204,1996,LR/lc,Lower Risk/least concern,Cystophora cristata
