iucn_sid,year,code,category,sciname
6204,2016,VU,Vulnerable,Cystophora cristata
6204,2008,VU,Vulnerable,Cystophora cristata
6204,1996,LR/lc,Lower Risk/least concern,Cystophora cristata
6204,2016,VU,Vulnerable,Cystophora cristata
6204,2008,VU,Vulnerable,Cystophora cristata
6204,1996,LR/lc,Lower Risk/least concern,Cystophora cristata
132835,2008,EN,Endangered,Megaptera novaeangliae
13006,2008,LC,Least Concern,Megaptera novaeangliae
13006,1996,VU,Vulnerable,Megaptera novaeangliae
13006,1994,V,Vulnerable,Megaptera novaeangliae
13006,1990,V,Vulnerable,Megaptera novaeangliae
13006,1988,E,Endangered,Megaptera novaeangliae
13006,1986,E,Endangered,Megaptera novaeangliae
13006,1965,NA,"""Less rare but believed to be threatened-requires watching""",Megaptera novaeangliae
132832,2008,EN,Endangered,Megaptera novaeangliae
22694473,2016,NT,Near Threatened,Pagophila eburnea
22694473,2012,NT,Near Threatened,Pagophila eburnea
22694473,2010,NT,Near Threatened,Pagophila eburnea
22694473,2008,NT,Near Threatened,Pagophila eburnea
22694473,2006,NT,Near Threatened,Pagophila eburnea
22694473,2005,NT,Near Threatened,Pagophila eburnea
22694473,2004,LC,Least Concern,Pagophila eburnea
22694473,2000,LR/lc,Lower Risk/least concern,Pagophila eburnea
22694473,1994,LR/lc,Lower Risk/least concern,Pagophila eburnea
22694473,1988,LR/lc,Lower Risk/least concern,Pagophila eburnea
22694473,2016,NT,Near Threatened,Pagophila eburnea
22694473,2012,NT,Near Threatened,Pagophila eburnea
22694473,2010,NT,Near Threatened,Pagophila eburnea
22694473,2008,NT,Near Threatened,Pagophila eburnea
22694473,2006,NT,Near Threatened,Pagophila eburnea
22694473,2005,NT,Near Threatened,Pagophila eburnea
22694473,2004,LC,Least Concern,Pagophila eburnea
22694473,2000,LR/lc,Lower Risk/least concern,Pagophila eburnea
22694473,1994,LR/lc,Lower Risk/least concern,Pagophila eburnea
22694473,1988,LR/lc,Lower Risk/least concern,Pagophila eburnea
22694473,2016,NT,Near Threatened,Pagophila eburnea
22694473,2012,NT,Near Threatened,Pagophila eburnea
22694473,2010,NT,Near Threatened,Pagophila eburnea
22694473,2008,NT,Near Threatened,Pagophila eburnea
22694473,2006,NT,Near Threatened,Pagophila eburnea
22694473,2005,NT,Near Threatened,Pagophila eburnea
22694473,2004,LC,Least Concern,Pagophila eburnea
22694473,2000,LR/lc,Lower Risk/least concern,Pagophila eburnea
22694473,1994,LR/lc,Lower Risk/least concern,Pagophila eburnea
22694473,1988,LR/lc,Lower Risk/least concern,Pagophila eburnea
22694473,2016,NT,Near Threatened,Pagophila eburnea
22694473,2012,NT,Near Threatened,Pagophila eburnea
22694473,2010,NT,Near Threatened,Pagophila eburnea
22694473,2008,NT,Near Threatened,Pagophila eburnea
22694473,2006,NT,Near Threatened,Pagophila eburnea
22694473,2005,NT,Near Threatened,Pagophila eburnea
22694473,2004,LC,Least Concern,Pagophila eburnea
22694473,2000,LR/lc,Lower Risk/least concern,Pagophila eburnea
22694473,1994,LR/lc,Lower Risk/least concern,Pagophila eburnea
22694473,1988,LR/lc,Lower Risk/least concern,Pagophila eburnea
22694473,2016,NT,Near Threatened,Pagophila eburnea
22694473,2012,NT,Near Threatened,Pagophila eburnea
22694473,2010,NT,Near Threatened,Pagophila eburnea
22694473,2008,NT,Near Threatened,Pagophila eburnea
22694473,2006,NT,Near Threatened,Pagophila eburnea
22694473,2005,NT,Near Threatened,Pagophila eburnea
22694473,2004,LC,Least Concern,Pagophila eburnea
22694473,2000,LR/lc,Lower Risk/least concern,Pagophila eburnea
22694473,1994,LR/lc,Lower Risk/least concern,Pagophila eburnea
22694473,1988,LR/lc,Lower Risk/least concern,Pagophila eburnea
15421,2013,DD,Data Deficient,Orcinus orca
15421,2008,DD,Data Deficient,Orcinus orca
15421,1996,LR/cd,Lower Risk/conservation dependent,Orcinus orca
15421,1994,K,Insufficiently Known,Orcinus orca
15421,2013,DD,Data Deficient,Orcinus orca
15421,2008,DD,Data Deficient,Orcinus orca
15421,1996,LR/cd,Lower Risk/conservation dependent,Orcinus orca
15421,1994,K,Insufficiently Known,Orcinus orca
15421,2013,DD,Data Deficient,Orcinus orca
15421,2008,DD,Data Deficient,Orcinus orca
15421,1996,LR/cd,Lower Risk/conservation dependent,Orcinus orca
15421,1994,K,Insufficiently Known,Orcinus orca
15421,2013,DD,Data Deficient,Orcinus orca
15421,2008,DD,Data Deficient,Orcinus orca
15421,1996,LR/cd,Lower Risk/conservation dependent,Orcinus orca
15421,1994,K,Insufficiently Known,Orcinus orca
15421,2013,DD,Data Deficient,Orcinus orca
15421,2008,DD,Data Deficient,Orcinus orca
15421,1996,LR/cd,Lower Risk/conservation dependent,Orcinus orca
15421,1994,K,Insufficiently Known,Orcinus orca
22680409,2016,LC,Least Concern,Somateria spectabilis
22680409,2012,LC,Least Concern,Somateria spectabilis
22680409,2009,LC,Least Concern,Somateria spectabilis
22680409,2008,LC,Least Concern,Somateria spectabilis
22680409,2004,LC,Least Concern,Somateria spectabilis
22680409,2000,LR/lc,Lower Risk/least concern,Somateria spectabilis
22680409,1994,LR/lc,Lower Risk/least concern,Somateria spectabilis
22680409,1988,LR/lc,Lower Risk/least concern,Somateria spectabilis
22680409,2016,LC,Least Concern,Somateria spectabilis
22680409,2012,LC,Least Concern,Somateria spectabilis
22680409,2009,LC,Least Concern,Somateria spectabilis
22680409,2008,LC,Least Concern,Somateria spectabilis
22680409,2004,LC,Least Concern,Somateria spectabilis
22680409,2000,LR/lc,Lower Risk/least concern,Somateria spectabilis
22680409,1994,LR/lc,Lower Risk/least concern,Somateria spectabilis
22680409,1988,LR/lc,Lower Risk/least concern,Somateria spectabilis
22680409,2016,LC,Least Concern,Somateria spectabilis
22680409,2012,LC,Least Concern,Somateria spectabilis
22680409,2009,LC,Least Concern,Somateria spectabilis
22680409,2008,LC,Least Concern,Somateria spectabilis
22680409,2004,LC,Least Concern,Somateria spectabilis
22680409,2000,LR/lc,Lower Risk/least concern,Somateria spectabilis
22680409,1994,LR/lc,Lower Risk/least concern,Somateria spectabilis
22680409,1988,LR/lc,Lower Risk/least concern,Somateria spectabilis
22694837,2016,LC,Least Concern,Alle alle
22694837,2012,LC,Least Concern,Alle alle
22694837,2009,LC,Least Concern,Alle alle
22694837,2008,LC,Least Concern,Alle alle
22694837,2004,LC,Least Concern,Alle alle
22694837,2000,LR/lc,Lower Risk/least concern,Alle alle
22694837,1994,LR/lc,Lower Risk/least concern,Alle alle
22694837,1988,LR/lc,Lower Risk/least concern,Alle alle
22694837,2016,LC,Least Concern,Alle alle
22694837,2012,LC,Least Concern,Alle alle
22694837,2009,LC,Least Concern,Alle alle
22694837,2008,LC,Least Concern,Alle alle
22694837,2004,LC,Least Concern,Alle alle
22694837,2000,LR/lc,Lower Risk/least concern,Alle alle
22694837,1994,LR/lc,Lower Risk/least concern,Alle alle
22694837,1988,LR/lc,Lower Risk/least concern,Alle alle
22694837,2016,LC,Least Concern,Alle alle
22694837,2012,LC,Least Concern,Alle alle
22694837,2009,LC,Least Concern,Alle alle
22694837,2008,LC,Least Concern,Alle alle
22694837,2004,LC,Least Concern,Alle alle
22694837,2000,LR/lc,Lower Risk/least concern,Alle alle
22694837,1994,LR/lc,Lower Risk/least concern,Alle alle
22694837,1988,LR/lc,Lower Risk/least concern,Alle alle
2474,2008,LC,Least Concern,Balaenoptera acutorostrata
2474,1996,LR/nt,Lower Risk/near threatened,Balaenoptera acutorostrata
2474,1994,K,Insufficiently Known,Balaenoptera acutorostrata
13704,2012,NT,Near Threatened,Monodon monoceros
13704,2008,NT,Near Threatened,Monodon monoceros
13704,1996,DD,Data Deficient,Monodon monoceros
13704,1994,K,Insufficiently Known,Monodon monoceros
13704,1990,K,Insufficiently Known,Monodon monoceros
13704,1988,K,Insufficiently Known,Monodon monoceros
13704,2012,NT,Near Threatened,Monodon monoceros
13704,2008,NT,Near Threatened,Monodon monoceros
13704,1996,DD,Data Deficient,Monodon monoceros
13704,1994,K,Insufficiently Known,Monodon monoceros
13704,1990,K,Insufficiently Known,Monodon monoceros
13704,1988,K,Insufficiently Known,Monodon monoceros
13704,2012,NT,Near Threatened,Monodon monoceros
13704,2008,NT,Near Threatened,Monodon monoceros
13704,1996,DD,Data Deficient,Monodon monoceros
13704,1994,K,Insufficiently Known,Monodon monoceros
13704,1990,K,Insufficiently Known,Monodon monoceros
13704,1988,K,Insufficiently Known,Monodon monoceros
13704,2012,NT,Near Threatened,Monodon monoceros
13704,2008,NT,Near Threatened,Monodon monoceros
13704,1996,DD,Data Deficient,Monodon monoceros
13704,1994,K,Insufficiently Known,Monodon monoceros
13704,1990,K,Insufficiently Known,Monodon monoceros
13704,1988,K,Insufficiently Known,Monodon monoceros
13704,2012,NT,Near Threatened,Monodon monoceros
13704,2008,NT,Near Threatened,Monodon monoceros
13704,1996,DD,Data Deficient,Monodon monoceros
13704,1994,K,Insufficiently Known,Monodon monoceros
13704,1990,K,Insufficiently Known,Monodon monoceros
13704,1988,K,Insufficiently Known,Monodon monoceros
13704,2012,NT,Near Threatened,Monodon monoceros
13704,2008,NT,Near Threatened,Monodon monoceros
13704,1996,DD,Data Deficient,Monodon monoceros
13704,1994,K,Insufficiently Known,Monodon monoceros
13704,1990,K,Insufficiently Known,Monodon monoceros
13704,1988,K,Insufficiently Known,Monodon monoceros
41712,2012,EN,Endangered,Eubalaena glacialis
41712,2008,EN,Endangered,Eubalaena glacialis
41712,2012,EN,Endangered,Eubalaena glacialis
41712,2008,EN,Endangered,Eubalaena glacialis
41712,2012,EN,Endangered,Eubalaena glacialis
41712,2008,EN,Endangered,Eubalaena glacialis
22679872,2016,LC,Least Concern,Anser brachyrhynchus
22679872,2015,LC,Least Concern,Anser brachyrhynchus
22679872,2012,LC,Least Concern,Anser brachyrhynchus
22679872,2009,LC,Least Concern,Anser brachyrhynchus
22679872,2008,LC,Least Concern,Anser brachyrhynchus
22679872,2004,LC,Least Concern,Anser brachyrhynchus
22679872,2000,LR/lc,Lower Risk/least concern,Anser brachyrhynchus
22679872,1994,LR/lc,Lower Risk/least concern,Anser brachyrhynchus
22679872,1988,LR/lc,Lower Risk/least concern,Anser brachyrhynchus
22679872,2016,LC,Least Concern,Anser brachyrhynchus
22679872,2015,LC,Least Concern,Anser brachyrhynchus
22679872,2012,LC,Least Concern,Anser brachyrhynchus
22679872,2009,LC,Least Concern,Anser brachyrhynchus
22679872,2008,LC,Least Concern,Anser brachyrhynchus
22679872,2004,LC,Least Concern,Anser brachyrhynchus
22679872,2000,LR/lc,Lower Risk/least concern,Anser brachyrhynchus
22679872,1994,LR/lc,Lower Risk/least concern,Anser brachyrhynchus
22679872,1988,LR/lc,Lower Risk/least concern,Anser brachyrhynchus
22679872,2016,LC,Least Concern,Anser brachyrhynchus
22679872,2015,LC,Least Concern,Anser brachyrhynchus
22679872,2012,LC,Least Concern,Anser brachyrhynchus
22679872,2009,LC,Least Concern,Anser brachyrhynchus
22679872,2008,LC,Least Concern,Anser brachyrhynchus
22679872,2004,LC,Least Concern,Anser brachyrhynchus
22679872,2000,LR/lc,Lower Risk/least concern,Anser brachyrhynchus
22679872,1994,LR/lc,Lower Risk/least concern,Anser brachyrhynchus
22679872,1988,LR/lc,Lower Risk/least concern,Anser brachyrhynchus
22823,2015,VU,Vulnerable,Ursus maritimus
22823,2008,VU,Vulnerable,Ursus maritimus
22823,2006,VU,Vulnerable,Ursus maritimus
22823,1996,LR/cd,Lower Risk/conservation dependent,Ursus maritimus
22823,1994,V,Vulnerable,Ursus maritimus
22823,1990,V,Vulnerable,Ursus maritimus
22823,1988,V,Vulnerable,Ursus maritimus
22823,1986,V,Vulnerable,Ursus maritimus
22823,1982,V,Vulnerable,Ursus maritimus
22823,1965,NA,"""Less rare but believed to be threatened-requires watching""",Ursus maritimus
22694240,2016,LC,Least Concern,Stercorarius pomarinus
22694240,2012,LC,Least Concern,Stercorarius pomarinus
22694240,2009,LC,Least Concern,Stercorarius pomarinus
22694240,2008,LC,Least Concern,Stercorarius pomarinus
22694240,2004,LC,Least Concern,Stercorarius pomarinus
22694240,2000,LR/lc,Lower Risk/least concern,Stercorarius pomarinus
22694240,1994,LR/lc,Lower Risk/least concern,Stercorarius pomarinus
22694240,1988,LR/lc,Lower Risk/least concern,Stercorarius pomarinus
22694240,2016,LC,Least Concern,Stercorarius pomarinus
22694240,2012,LC,Least Concern,Stercorarius pomarinus
22694240,2009,LC,Least Concern,Stercorarius pomarinus
22694240,2008,LC,Least Concern,Stercorarius pomarinus
22694240,2004,LC,Least Concern,Stercorarius pomarinus
22694240,2000,LR/lc,Lower Risk/least concern,Stercorarius pomarinus
22694240,1994,LR/lc,Lower Risk/least concern,Stercorarius pomarinus
22694240,1988,LR/lc,Lower Risk/least concern,Stercorarius pomarinus
22694240,2016,LC,Least Concern,Stercorarius pomarinus
22694240,2012,LC,Least Concern,Stercorarius pomarinus
22694240,2009,LC,Least Concern,Stercorarius pomarinus
22694240,2008,LC,Least Concern,Stercorarius pomarinus
22694240,2004,LC,Least Concern,Stercorarius pomarinus
22694240,2000,LR/lc,Lower Risk/least concern,Stercorarius pomarinus
22694240,1994,LR/lc,Lower Risk/least concern,Stercorarius pomarinus
22694240,1988,LR/lc,Lower Risk/least concern,Stercorarius pomarinus
22693420,2016,LC,Least Concern,Calidris maritima
22693420,2012,LC,Least Concern,Calidris maritima
22693420,2009,LC,Least Concern,Calidris maritima
22693420,2008,LC,Least Concern,Calidris maritima
22693420,2004,LC,Least Concern,Calidris maritima
22693420,2000,LR/lc,Lower Risk/least concern,Calidris maritima
22693420,1994,LR/lc,Lower Risk/least concern,Calidris maritima
22693420,1988,LR/lc,Lower Risk/least concern,Calidris maritima
22693420,2016,LC,Least Concern,Calidris maritima
22693420,2012,LC,Least Concern,Calidris maritima
22693420,2009,LC,Least Concern,Calidris maritima
22693420,2008,LC,Least Concern,Calidris maritima
22693420,2004,LC,Least Concern,Calidris maritima
22693420,2000,LR/lc,Lower Risk/least concern,Calidris maritima
22693420,1994,LR/lc,Lower Risk/least concern,Calidris maritima
22693420,1988,LR/lc,Lower Risk/least concern,Calidris maritima
22693420,2016,LC,Least Concern,Calidris maritima
22693420,2012,LC,Least Concern,Calidris maritima
22693420,2009,LC,Least Concern,Calidris maritima
22693420,2008,LC,Least Concern,Calidris maritima
22693420,2004,LC,Least Concern,Calidris maritima
22693420,2000,LR/lc,Lower Risk/least concern,Calidris maritima
22693420,1994,LR/lc,Lower Risk/least concern,Calidris maritima
22693420,1988,LR/lc,Lower Risk/least concern,Calidris maritima
22693759,2016,LC,Least Concern,Charadrius hiaticula
22693759,2012,LC,Least Concern,Charadrius hiaticula
22693759,2009,LC,Least Concern,Charadrius hiaticula
22693759,2008,LC,Least Concern,Charadrius hiaticula
22693759,2004,LC,Least Concern,Charadrius hiaticula
22693759,2000,LR/lc,Lower Risk/least concern,Charadrius hiaticula
22693759,1994,LR/lc,Lower Risk/least concern,Charadrius hiaticula
22693759,1988,LR/lc,Lower Risk/least concern,Charadrius hiaticula
22693759,2016,LC,Least Concern,Charadrius hiaticula
22693759,2012,LC,Least Concern,Charadrius hiaticula
22693759,2009,LC,Least Concern,Charadrius hiaticula
22693759,2008,LC,Least Concern,Charadrius hiaticula
22693759,2004,LC,Least Concern,Charadrius hiaticula
22693759,2000,LR/lc,Lower Risk/least concern,Charadrius hiaticula
22693759,1994,LR/lc,Lower Risk/least concern,Charadrius hiaticula
22693759,1988,LR/lc,Lower Risk/least concern,Charadrius hiaticula
22693759,2016,LC,Least Concern,Charadrius hiaticula
22693759,2012,LC,Least Concern,Charadrius hiaticula
22693759,2009,LC,Least Concern,Charadrius hiaticula
22693759,2008,LC,Least Concern,Charadrius hiaticula
22693759,2004,LC,Least Concern,Charadrius hiaticula
22693759,2000,LR/lc,Lower Risk/least concern,Charadrius hiaticula
22693759,1994,LR/lc,Lower Risk/least concern,Charadrius hiaticula
22693759,1988,LR/lc,Lower Risk/least concern,Charadrius hiaticula
41672,2016,LC,Least Concern,Pusa hispida
41672,2008,LC,Least Concern,Pusa hispida
41672,1996,LR/lc,Lower Risk/least concern,Pusa hispida
41672,2016,LC,Least Concern,Pusa hispida
41672,2008,LC,Least Concern,Pusa hispida
41672,1996,LR/lc,Lower Risk/least concern,Pusa hispida
41672,2016,LC,Least Concern,Pusa hispida
41672,2008,LC,Least Concern,Pusa hispida
41672,1996,LR/lc,Lower Risk/least concern,Pusa hispida
41672,2016,LC,Least Concern,Pusa hispida
41672,2008,LC,Least Concern,Pusa hispida
41672,1996,LR/lc,Lower Risk/least concern,Pusa hispida
41672,2016,LC,Least Concern,Pusa hispida
41672,2008,LC,Least Concern,Pusa hispida
41672,1996,LR/lc,Lower Risk/least concern,Pusa hispida
41672,2016,LC,Least Concern,Pusa hispida
41672,2008,LC,Least Concern,Pusa hispida
41672,1996,LR/lc,Lower Risk/least concern,Pusa hispida
19855,1996,LR/lc,Lower Risk/least concern,Salmo salar
19855,1996,LR/lc,Lower Risk/least concern,Salmo salar
19855,1996,LR/lc,Lower Risk/least concern,Salmo salar
22693369,2016,LC,Least Concern,Calidris alba
22693369,2012,LC,Least Concern,Calidris alba
22693369,2009,LC,Least Concern,Calidris alba
22693369,2008,LC,Least Concern,Calidris alba
22693369,2004,LC,Least Concern,Calidris alba
22693369,2000,LR/lc,Lower Risk/least concern,Calidris alba
22693369,1994,LR/lc,Lower Risk/least concern,Calidris alba
22693369,1988,LR/lc,Lower Risk/least concern,Calidris alba
22693369,2016,LC,Least Concern,Calidris alba
22693369,2012,LC,Least Concern,Calidris alba
22693369,2009,LC,Least Concern,Calidris alba
22693369,2008,LC,Least Concern,Calidris alba
22693369,2004,LC,Least Concern,Calidris alba
22693369,2000,LR/lc,Lower Risk/least concern,Calidris alba
22693369,1994,LR/lc,Lower Risk/least concern,Calidris alba
22693369,1988,LR/lc,Lower Risk/least concern,Calidris alba
22693369,2016,LC,Least Concern,Calidris alba
22693369,2012,LC,Least Concern,Calidris alba
22693369,2009,LC,Least Concern,Calidris alba
22693369,2008,LC,Least Concern,Calidris alba
22693369,2004,LC,Least Concern,Calidris alba
22693369,2000,LR/lc,Lower Risk/least concern,Calidris alba
22693369,1994,LR/lc,Lower Risk/least concern,Calidris alba
22693369,1988,LR/lc,Lower Risk/least concern,Calidris alba
2475,2008,EN,Endangered,Balaenoptera borealis
2475,1996,EN,Endangered,Balaenoptera borealis
2475,1994,V,Vulnerable,Balaenoptera borealis
22680412,2016,LC,Least Concern,Somateria fischeri
22680412,2012,LC,Least Concern,Somateria fischeri
22680412,2009,LC,Least Concern,Somateria fischeri
22680412,2008,LC,Least Concern,Somateria fischeri
22680412,2004,LC,Least Concern,Somateria fischeri
22680412,2000,LR/lc,Lower Risk/least concern,Somateria fischeri
22680412,1996,VU,Vulnerable,Somateria fischeri
22680412,1994,VU,Vulnerable,Somateria fischeri
22680412,1988,LR/lc,Lower Risk/least concern,Somateria fischeri
17023,2016,LC,Least Concern,Phoca largha
17023,2008,DD,Data Deficient,Phoca largha
17023,1996,LR/lc,Lower Risk/least concern,Phoca largha
15106,2016,VU,Vulnerable,Odobenus rosmarus
15106,2008,DD,Data Deficient,Odobenus rosmarus
15106,1996,LR/lc,Lower Risk/least concern,Odobenus rosmarus
15106,2016,VU,Vulnerable,Odobenus rosmarus
15106,2008,DD,Data Deficient,Odobenus rosmarus
15106,1996,LR/lc,Lower Risk/least concern,Odobenus rosmarus
15106,2016,VU,Vulnerable,Odobenus rosmarus
15106,2008,DD,Data Deficient,Odobenus rosmarus
15106,1996,LR/lc,Lower Risk/least concern,Odobenus rosmarus
15106,2016,VU,Vulnerable,Odobenus rosmarus
15106,2008,DD,Data Deficient,Odobenus rosmarus
15106,1996,LR/lc,Lower Risk/least concern,Odobenus rosmarus
15106,2016,VU,Vulnerable,Odobenus rosmarus
15106,2008,DD,Data Deficient,Odobenus rosmarus
15106,1996,LR/lc,Lower Risk/least concern,Odobenus rosmarus
11142,2012,LC,Least Concern,Lagenorhynchus albirostris
11142,2008,LC,Least Concern,Lagenorhynchus albirostris
11142,1996,LR/lc,Lower Risk/least concern,Lagenorhynchus albirostris
11142,1994,K,Insufficiently Known,Lagenorhynchus albirostris
11142,2012,LC,Least Concern,Lagenorhynchus albirostris
11142,2008,LC,Least Concern,Lagenorhynchus albirostris
11142,1996,LR/lc,Lower Risk/least concern,Lagenorhynchus albirostris
11142,1994,K,Insufficiently Known,Lagenorhynchus albirostris
11142,2012,LC,Least Concern,Lagenorhynchus albirostris
11142,2008,LC,Least Concern,Lagenorhynchus albirostris
11142,1996,LR/lc,Lower Risk/least concern,Lagenorhynchus albirostris
11142,1994,K,Insufficiently Known,Lagenorhynchus albirostris
11142,2012,LC,Least Concern,Lagenorhynchus albirostris
11142,2008,LC,Least Concern,Lagenorhynchus albirostris
11142,1996,LR/lc,Lower Risk/least concern,Lagenorhynchus albirostris
11142,1994,K,Insufficiently Known,Lagenorhynchus albirostris
