iucn_sid,presence,origin,distribution_code,rgn_id,rgn_name
22694245,Extant,Native,Native,2,Nunavut
22694245,Extant,Native,Native,3,Beaufort
22694245,Extant,Native,Native,8,West Greenland
22694245,Extant,Native,Native,9,East Greenland
22694245,Extant,Native,Native,6,Norway
22694245,Extant,Native,Native,4,Russia
22694245,Extant,Native,Native,5,Svalbard
22694245,Extant,Native,Native,7,Jan Mayen
22694245,Extant,Native,Native,1,Alaska
22694629,Extant,Native,Native,2,Nunavut
22694629,Extant,Native,Native,3,Beaufort
22694629,Extant,Native,Native,8,West Greenland
22694629,Extant,Native,Native,9,East Greenland
22694629,Extant,Native,Native,6,Norway
22694629,Extant,Native,Native,4,Russia
22694629,Extant,Native,Native,5,Svalbard
22694629,Extant,Native,Native,7,Jan Mayen
22694629,Extant,Native,Native,1,Alaska
8010,Extant,Native,Native,2,Nunavut
8010,Extant,Native,Native,3,Beaufort
8010,Extant,Native,Native,8,West Greenland
8010,Extant,Native,Native,9,East Greenland
8010,Extant,Native,Native,6,Norway
8010,Extant,Native,Native,4,Russia
8010,Extant,Native,Native,5,Svalbard
8010,Extant,Native,Native,7,Jan Mayen
8010,Extant,Native,Native,1,Alaska
6335,Extant,Native,Native,2,Nunavut
6335,Extant,Native,Native,3,Beaufort
6335,Extant,Native,Native,8,West Greenland
6335,Extant,Native,Native,9,East Greenland
6335,Extant,Vagrant,Vagrant,6,Norway
6335,Extant,Native,Native,4,Russia
6335,Extant,Native,Native,5,Svalbard
6335,Extant,Native,Native,7,Jan Mayen
6335,Extant,Native,Native,1,Alaska
61442,Extant,Native,Native,1,Alaska
22694861,Extant,Native,Native,2,Nunavut
22694861,Extant,Native,Native,3,Beaufort
22694861,Extant,Native,Native,8,West Greenland
22694861,Extant,Native,Native,9,East Greenland
22694861,Extant,Native,Native,6,Norway
22694861,Extant,Native,Native,4,Russia
22694861,Extant,Native,Native,5,Svalbard
22694861,Extant,Native,Native,7,Jan Mayen
22694861,Extant,Native,Native,1,Alaska
2477,Extant,Native,Native,2,Nunavut
2477,Extant,Native,Native,3,Beaufort
2477,Extant,Native,Native,8,West Greenland
2477,Extant,Native,Native,9,East Greenland
2477,Extant,Native,Native,6,Norway
2477,Extant,Native,Native,4,Russia
2477,Extant,Native,Native,1,Alaska
22563,Extant,Native,Native,2,Nunavut
22563,Extant,Native,Native,3,Beaufort
22563,Extant,Vagrant,Vagrant,6,Norway
22563,Extant,Native,Native,4,Russia
22563,Extant,Native,Native,1,Alaska
2469,Extant,Native,Native,4,Russia
2468,Extant,Native,Native,2,Nunavut
2468,Extant,Native,Native,3,Beaufort
2468,Extant,Native,Native,4,Russia
2468,Extant,Native,Native,1,Alaska
2472,Extant,Native,Native,8,West Greenland
2472,Extant,Native,Native,9,East Greenland
2472,Extant,Native,Native,5,Svalbard
2472,Extant,Native,Native,7,Jan Mayen
2467,Extant,Native,Native,2,Nunavut
2467,Extant,Native,Native,3,Beaufort
2467,Extant,Native,Native,8,West Greenland
2467,Extant,Native,Native,9,East Greenland
2467,Extant,Native,Native,1,Alaska
22694841,Extant,Native,Native,2,Nunavut
22694841,Extant,Native,Native,3,Beaufort
22694841,Extant,Native,Native,8,West Greenland
22694841,Extant,Native,Native,9,East Greenland
22694841,Extant,Native,Native,6,Norway
22694841,Extant,Native,Native,4,Russia
22694841,Extant,Native,Native,5,Svalbard
22694841,Extant,Native,Native,7,Jan Mayen
22694841,Extant,Native,Native,1,Alaska
22680405,Extant,Native,Native,2,Nunavut
22680405,Extant,Native,Native,3,Beaufort
22680405,Extant,Native,Native,8,West Greenland
22680405,Extant,Native,Native,9,East Greenland
22680405,Extant,Native,Native,6,Norway
22680405,Extant,Native,Native,4,Russia
22680405,Extant,Native,Native,5,Svalbard
22680405,Extant,Native,Native,7,Jan Mayen
22680405,Extant,Native,Native,1,Alaska
2478,Extant,Native,Native,2,Nunavut
2478,Extant,Native,Native,3,Beaufort
2478,Extant,Native,Native,8,West Greenland
2478,Extant,Native,Native,9,East Greenland
2478,Extant,Native,Native,6,Norway
2478,Extant,Native,Native,4,Russia
2478,Extant,Native,Native,5,Svalbard
2478,Extant,Native,Native,7,Jan Mayen
2478,Extant,Native,Native,1,Alaska
22697866,Extant,Native,Native,2,Nunavut
22697866,Extant,Native,Native,3,Beaufort
22697866,Extant,Native,Native,8,West Greenland
22697866,Extant,Native,Native,9,East Greenland
22697866,Extant,Native,Native,6,Norway
22697866,Extant,Native,Native,4,Russia
22697866,Extant,Native,Native,5,Svalbard
22697866,Extant,Native,Native,7,Jan Mayen
22697866,Extant,Native,Native,1,Alaska
22694343,Extant,Native,Native,2,Nunavut
22694343,Extant,Native,Native,3,Beaufort
22694343,Extant,Native,Native,8,West Greenland
22694343,Extant,Native,Native,9,East Greenland
22694343,Extant,Native,Native,6,Norway
22694343,Extant,Native,Native,4,Russia
22694343,Extant,Native,Native,5,Svalbard
22694343,Extant,Native,Native,7,Jan Mayen
22694343,Extant,Native,Native,1,Alaska
17027,Extant,Native,Native,2,Nunavut
17027,Extant,Native,Native,3,Beaufort
17027,Extant,Native,Native,8,West Greenland
17027,Extant,Native,Native,9,East Greenland
17027,Extant,Native,Native,6,Norway
17027,Extant,Native,Native,4,Russia
17027,Extant,Native,Native,1,Alaska
17031,Extant,Native,Native,4,Russia
17013,Extant,Native,Native,2,Nunavut
17013,Extant,Native,Native,3,Beaufort
17013,Extant,Native,Native,8,West Greenland
17013,Extant,Native,Native,9,East Greenland
17013,Extant,Native,Native,6,Norway
17013,Extant,Native,Native,4,Russia
17013,Extant,Native,Native,5,Svalbard
17013,Extant,Native,Native,7,Jan Mayen
17013,Extant,Native,Native,1,Alaska
6204,Extant,Native,Native,2,Nunavut
6204,Extant,Native,Native,3,Beaufort
6204,Extant,Native,Native,8,West Greenland
6204,Extant,Native,Native,9,East Greenland
6204,Extant,Native,Native,6,Norway
6204,Extant,Vagrant,Vagrant,4,Russia
6204,Extant,Vagrant,Vagrant,5,Svalbard
6204,Extant,Vagrant,Vagrant,7,Jan Mayen
6204,Extant,Vagrant,Vagrant,1,Alaska
13006,Extant,Native,Native,2,Nunavut
13006,Extant,Native,Native,3,Beaufort
13006,Extant,Native,Native,8,West Greenland
13006,Extant,Native,Native,9,East Greenland
13006,Extant,Native,Native,6,Norway
13006,Extant,Native,Native,4,Russia
13006,Extant,Native,Native,1,Alaska
22694473,Extant,Native,Native,2,Nunavut
22694473,Extant,Native,Native,3,Beaufort
22694473,Extant,Native,Native,8,West Greenland
22694473,Extant,Native,Native,9,East Greenland
22694473,Extant,Vagrant,Vagrant,6,Norway
22694473,Extant,Native,Native,4,Russia
22694473,Extant,Native,Native,5,Svalbard
22694473,Extant,Native,Native,7,Jan Mayen
22694473,Extant,Native,Native,1,Alaska
15421,Extant,Native,Native,2,Nunavut
15421,Extant,Native,Native,3,Beaufort
15421,Extant,Native,Native,8,West Greenland
15421,Extant,Native,Native,9,East Greenland
15421,Extant,Native,Native,6,Norway
15421,Extant,Native,Native,4,Russia
15421,Extant,Native,Native,5,Svalbard
15421,Extant,Native,Native,7,Jan Mayen
15421,Extant,Native,Native,1,Alaska
22680409,Extant,Native,Native,2,Nunavut
22680409,Extant,Native,Native,3,Beaufort
22680409,Extant,Native,Native,8,West Greenland
22680409,Extant,Native,Native,9,East Greenland
22680409,Extant,Native,Native,6,Norway
22680409,Extant,Native,Native,4,Russia
22680409,Extant,Native,Native,5,Svalbard
22680409,Extant,Native,Native,7,Jan Mayen
22680409,Extant,Native,Native,1,Alaska
22694837,Extant,Native,Native,2,Nunavut
22694837,Extant,Native,Native,3,Beaufort
22694837,Extant,Native,Native,8,West Greenland
22694837,Extant,Native,Native,9,East Greenland
22694837,Extant,Native,Native,6,Norway
22694837,Extant,Native,Native,4,Russia
22694837,Extant,Native,Native,5,Svalbard
22694837,Extant,Native,Native,7,Jan Mayen
22694837,Extant,Native,Native,1,Alaska
2474,Extant,Native,Native,2,Nunavut
2474,Extant,Native,Native,3,Beaufort
2474,Extant,Native,Native,8,West Greenland
2474,Extant,Native,Native,9,East Greenland
2474,Extant,Native,Native,6,Norway
2474,Extant,Native,Native,4,Russia
2474,Extant,Native,Native,5,Svalbard
2474,Extant,Native,Native,7,Jan Mayen
2474,Extant,Native,Native,1,Alaska
13704,Extant,Native,Native,2,Nunavut
13704,Extant,Native,Native,3,Beaufort
13704,Extant,Native,Native,8,West Greenland
13704,Extant,Native,Native,9,East Greenland
13704,Extant,Vagrant,Vagrant,6,Norway
13704,Extant,Native,Native,4,Russia
13704,Extant,Native,Native,5,Svalbard
13704,Extant,Native,Native,7,Jan Mayen
13704,Extant,Vagrant,Vagrant,1,Alaska
41712,Extant,Native,Native,2,Nunavut
41712,Extant,Native,Native,3,Beaufort
41712,Extant,Native,Native,8,West Greenland
41712,Extant,Native,Native,9,East Greenland
41712,Extant,Native,Native,6,Norway
41712,Extant,Native,Native,1,Alaska
22679872,Extant,Vagrant,Vagrant,2,Nunavut
22679872,Extant,Vagrant,Vagrant,3,Beaufort
22679872,Extant,Native,Native,8,West Greenland
22679872,Extant,Native,Native,9,East Greenland
22679872,Extant,Native,Native,6,Norway
22679872,Extant,Vagrant,Vagrant,4,Russia
22679872,Extant,Native,Native,5,Svalbard
22679872,Extant,Native,Native,7,Jan Mayen
22679872,Extant,Vagrant,Vagrant,1,Alaska
22823,Extant,Native,Native,2,Nunavut
22823,Extant,Native,Native,3,Beaufort
22823,Extant,Native,Native,8,West Greenland
22823,Extant,Native,Native,9,East Greenland
22823,Extant,Native,Native,6,Norway
22823,Extant,Native,Native,4,Russia
22823,Extant,Native,Native,5,Svalbard
22823,Extant,Native,Native,7,Jan Mayen
22823,Extant,Native,Native,1,Alaska
22694240,Extant,Native,Native,2,Nunavut
22694240,Extant,Native,Native,3,Beaufort
22694240,Extant,Native,Native,8,West Greenland
22694240,Extant,Native,Native,9,East Greenland
22694240,Extant,Native,Native,6,Norway
22694240,Extant,Native,Native,4,Russia
22694240,Extant,Native,Native,1,Alaska
22693420,Extant,Native,Native,2,Nunavut
22693420,Extant,Native,Native,3,Beaufort
22693420,Extant,Native,Native,8,West Greenland
22693420,Extant,Native,Native,9,East Greenland
22693420,Extant,Native,Native,6,Norway
22693420,Extant,Native,Native,4,Russia
22693420,Extant,Native,Native,5,Svalbard
22693420,Extant,Native,Native,7,Jan Mayen
22693420,Extant,Native,Native,1,Alaska
22693759,Extant,Native,Native,2,Nunavut
22693759,Extant,Native,Native,3,Beaufort
22693759,Extant,Native,Native,8,West Greenland
22693759,Extant,Native,Native,9,East Greenland
22693759,Extant,Native,Native,6,Norway
22693759,Extant,Native,Native,4,Russia
22693759,Extant,Native,Native,5,Svalbard
22693759,Extant,Native,Native,7,Jan Mayen
22693759,Extant,Native,Native,1,Alaska
41672,Extant,Native,Native,2,Nunavut
41672,Extant,Native,Native,3,Beaufort
41672,Extant,Native,Native,8,West Greenland
41672,Extant,Native,Native,9,East Greenland
41672,Extant,Native,Native,6,Norway
41672,Extant,Native,Native,4,Russia
41672,Extant,Native,Native,5,Svalbard
41672,Extant,Native,Native,7,Jan Mayen
41672,Extant,Native,Native,1,Alaska
19855,Extant,Native,Native,2,Nunavut
19855,Extant,Native,Native,3,Beaufort
19855,Extant,Native,Native,8,West Greenland
19855,Extant,Native,Native,9,East Greenland
19855,Extant,Native,Native,6,Norway
19855,Extant,Native,Native,4,Russia
19855,Extant,Native,Native,1,Alaska
22693369,Extant,Native,Native,2,Nunavut
22693369,Extant,Native,Native,3,Beaufort
22693369,Extant,Native,Native,8,West Greenland
22693369,Extant,Native,Native,9,East Greenland
22693369,Extant,Native,Native,6,Norway
22693369,Extant,Native,Native,4,Russia
22693369,Extant,Native,Native,5,Svalbard
22693369,Extant,Native,Native,7,Jan Mayen
22693369,Extant,Native,Native,1,Alaska
2475,Extant,Native,Native,2,Nunavut
2475,Extant,Native,Native,3,Beaufort
2475,Extant,Native,Native,8,West Greenland
2475,Extant,Native,Native,9,East Greenland
2475,Extant,Native,Native,6,Norway
2475,Extant,Native,Native,4,Russia
2475,Extant,Native,Native,1,Alaska
22680412,Extant,Vagrant,Vagrant,6,Norway
22680412,Extant,Native,Native,4,Russia
22680412,Extant,Native,Native,1,Alaska
17023,Extant,Native,Native,2,Nunavut
17023,Extant,Native,Native,3,Beaufort
17023,Extant,Native,Native,4,Russia
17023,Extant,Native,Native,1,Alaska
15106,Extant,Native,Native,2,Nunavut
15106,Extant,Native,Native,3,Beaufort
15106,Extant,Native,Native,8,West Greenland
15106,Extant,Native,Native,9,East Greenland
15106,Extant,Native,Native,4,Russia
15106,Extant,Native,Native,5,Svalbard
15106,Extant,Native,Native,7,Jan Mayen
15106,Extant,Native,Native,1,Alaska
11142,Extant,Native,Native,2,Nunavut
11142,Extant,Native,Native,3,Beaufort
11142,Extant,Native,Native,8,West Greenland
11142,Extant,Native,Native,9,East Greenland
11142,Extant,Native,Native,6,Norway
11142,Extant,Native,Native,4,Russia
11142,Extant,Native,Native,5,Svalbard
11142,Extant,Native,Native,7,Jan Mayen
11142,Extant,Native,Native,1,Alaska
